external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
97e60a2c-6ad7-409d-9b15-a211707aabb2,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"In order to determine a new hybrid approach for a project, the project manager decides that an assessment of the organizational culture is needed. The project manager should consider a balance between which two elements?",,,A,,A.Exploration and stability,,,FALSE,B,,B.Speed and traditional models,,,FALSE,C,,C.Flexibility and predictability,,,TRUE,D,,D.Disruption and conformity,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157fd71-3308-42c1-a8b5-1bb6ba683dba,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"As a project is nearing completion, a struggle between the product owner and the project sponsor regarding who owns the benefits derived from the deliverable becomes a matter of litigation. What should the project manager have done to prevent this conflict from occurring?",,,A,,A.Identified the project sponsor as a stakeholder at the beginning of the project.,,,FALSE,B,,B.Developed and approved the business case jointly with the product owner and the project sponsor.,,,TRUE,C,,C.Identified and captured any potential issues in the issue log and monitored them frequently.,,,FALSE,D,,D.Created a detailed work breakdown structure (WBS) and implemented systematic tracking.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa89009b-37e3-4eff-a82f-308b0c3bba14,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A client's interactions with the project team have been somewhat negative. Project team members don't want to be part of the project any longer. What should the project manager do?,,,A,,A.Schedule a meeting with the client to discuss the team's concerns.,,,FALSE,B,,B.Adhere to the client's expectations and sentiments without waiver.,,,FALSE,C,,C.Negotiate with the client and the project team to settle differences.,,,TRUE,D,,D.Involve all team members in stakeholder engagement activities.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c483274-295d-42c4-a947-f7d1eb59246d,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager works at a construction company. The current project is a three year, multimillion-dollar initiative to rebuild a stadium. The first phase of the project has been completed within the three month timeframe and within budget. What should the project manager do next?",,,A,,A.Move on to the next phase.,,,FALSE,B,,B.Secure approval from the program manager.,,,FALSE,C,,C.Proceed with the contractual closure of the phase.,,,TRUE,D,,D.Begin the administrative closure process.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d520f628-5807-4d06-8d61-a15bc40e4f7a,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A company is developing a new product that needs to implement nonfunctional security requirements. The product owner is concerned about how the team can ensure the implementation of these nonfunctional requirements. What should the project manager do?,,,A,,A.Appoint a security expert as part of the team to review the acceptance criteria.,,,FALSE,B,,B.Send the security requirements to the security department to be implemented.,,,FALSE,C,,C.Discuss the security requirements during the next sprint meeting.,,,FALSE,D,,D.Include the security requirements in the definition of done (DoD).,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01ef1e72-ab48-4b2e-9b30-e271f28b48f9,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"During a steering committee meeting, a senior executive raised a concern that although the key cost parameters are reported to be on track, the project might not be delivering the work that was originally scheduled. What measurement should the project manager use to address this concern?",,,A,,A.Cost Variance (CV),,,FALSE,B,,B.Earned Value (EV),,,FALSE,C,,C.Schedule Variance (SV),,,TRUE,D,,D.Planned Value (PV),,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3ba2b5a-4529-45fc-9087-0a49a313f4fb,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager noticed that one team member is frequently absent from project team meetings. Instead of working on the current project, the team member has been working on a task assigned by their functional manager. What should the project manager do to resolve this issue?",,,A,,A.Discuss the resource allocation with the team member's functional manager.,,,TRUE,B,,B.Remove the team member from the project team due to their continued absences.,,,FALSE,C,,C.Record the absences in the team member's performance appraisal.,,,FALSE,D,,D.Ask another team member for input regarding the issue.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc890ce7-6235-43f2-b131-766d4159c13b,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager is appointed to design and develop a strategy for a government organization. The project manager recognizes that the project has a limited amount of detailed information to prepare project estimates. However, several other government organizations have already successfully adopted the same strategy. In this scenario, which type of estimating method should the project manager select?",,,A,,A.Parametric modeling,,,FALSE,B,,B.Analogous estimation,,,TRUE,C,,C.Three-point estimating,,,FALSE,D,,D.Expert judgment,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa1c6e2-5271-44b0-9aab-6f41dabffb26,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"During a project team meeting, team members have identified a list of risks that may occur during the project. The project sponsor would like to meet with the project manager to evaluate the importance of each risk. What type of analysis should the project manager perform in preparation for a meeting with the sponsor?",,,A,,A.Qualitative risk analysis,,,TRUE,B,,B.Quantitative risk analysis,,,FALSE,C,,C.Monte Carlo risk analysis,,,FALSE,D,,D.Expert judgment analysis,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d2e3a73-466e-4e86-adb4-791b0321889d,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"At project initiation, a quote for the required services was requested from a vendor, and the work was estimated at US$100,000. As the project progressed, requirements were updated following the company's procurement process, and a modified quote was received for more than US$250,000. The allocated contingency funds are not sufficient to cover the difference. What should the project manager do?",,,A,,A.Restart the procurement process and select a new vendor.,,,FALSE,B,,B.Review the contract type that will be awarded to the vendor.,,,FALSE,C,,C.Proceed with the best offer as per the procurement process.,,,FALSE,D,,D.Engage the steering committee and escalate the issue.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37cb80e8-c7c2-4073-a4e9-0c4bd504b3f6,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"Before a project evaluation meeting, a key stakeholder complains that the project does not deliver the expected business benefits. The project manager needs to prepare for the meeting to effectively address the complaint. What should the project manager do first?",,,A,,A.Review the change control log for approved variances in the project deliverable.,,,FALSE,B,,B.Review the communications management plan and stakeholder engagement plan.,,,FALSE,C,,C.Review the project performance metrics and acceptance test results.,,,FALSE,D,,D.Review the project objectives and success criteria.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0c6ecc2-e625-4d40-8e57-fd44ae4495c6,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A company has launched a new strategic project. The goal and scope of the project were loosely defined at the executive committee meeting, and the stakeholders have been appointed. The project manager needs to hold the kickoff meeting. However, most of the stakeholders are in different locations and some are on vacation. What should the project manager do?",,,A,,A.Hold the kickoff meeting with the available stakeholders and update others later.,,,FALSE,B,,B.Postpone the kickoff meeting until the stakeholders have returned.,,,FALSE,C,,C.Schedule one-on-one sessions with the stakeholders before they leave.,,,FALSE,D,,D.Arrange a virtual team kickoff meeting with the stakeholders.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc7ffc8-023d-47ce-81af-c4d2f768f396,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An urban hotel design project has an international, multidisciplinary, and cross-cultural team. The project manager is in the process of developing the first version of the project management plan. What should the project manager do?",,,A,,A.Use a waterfall approach to project management.,,,FALSE,B,,B.Delegate most tasks to team members based in their same timezone.,,,FALSE,C,,C.Use a single communication channel for the entire project team.,,,FALSE,D,,D.Incorporate cultural considerations into the project management plan.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147d0bf0-e774-4924-b611-ecccbdcbf046,exam-hall-01,SINGLE_CHOICE,DRAFT,,,The project manager is responsible for a major project that involves working with many vendors. A key project concern is related to the quality and timely delivery of procured products and services as committed by the vendors. What should the project manager do to ensure that the products meet the quality requirements and are delivered on time?,,,A,,"A.Raise an item in the risk register to capture potential impacts related to delays in the procurement of products and services, mitigating the risk of suboptimal quality.",,,FALSE,B,,B.Conduct procurement performance reviews on a regular basis with all contracted vendors to ensure that products and services are all delivered or will be delivered on time and as per the agreed-upon contract.,,,TRUE,C,,C.Delegate the management of the procurement process and the interaction with all vendors to the organization's procurement department as they have the tools and means to deal with a large number of vendors.,,,FALSE,D,,"D.Review vendor management plan with all vendors to ensure they are in agreeance with the plan, mitigating the risk of undelivered and low quality products.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74c35a66-a431-4d45-a6c8-c1ee1fd4c8e8,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"The project manager discovers that a stakeholder provides inaccurate status reports to the steering committee. Moreover, the stakeholder does not have accurate information on the project. What should the project manager do first?",,,A,,A.Update the communications management plan to ensure that the stakeholder receives the necessary information.,,,FALSE,B,,B.Schedule a meeting with the stakeholder to discuss the inaccurate reporting and provide accurate information.,,,TRUE,C,,C.Send regular updates to the steering committee to keep them informed about the project.,,,FALSE,D,,D.Escalate the issue and request that all reports be preapproved before they are sent to the steering committee.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d8fba7f-3bc4-473f-bd1d-10bdcb081e15,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager is managing a construction project that is 40% through the execution phase. The project sponsor has asked the project manager to ensure that all key stakeholders are still committed to the project. How should the project manager assess the stakeholders' current engagement levels?,,,A,,A.By reviewing and updating the communications management plan,,,FALSE,B,,B.By analyzing the most updated issue log,,,FALSE,C,,C.By asking key stakeholders to submit a signed declaration,,,FALSE,D,,D.By reviewing the stakeholder engagement assessment matrix,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abcc60c9-5cc5-4420-a385-7345a1660b0c,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager receives an email shortly after the beginning of a sprint. It is from a key stakeholder who is unfamiliar with agile methodologies and has a serious complaint about the work that was just started. The stakeholder insists that one deliverable should be changed. What should the project manager do?,,,A,,A.Address the request at the daily scrum meeting and ask for the project team's opinion.,,,FALSE,B,,"B.Modify the backlog to accommodate the change, and tell the team to start the requested deliverable immediately.",,,FALSE,C,,C.Schedule a meeting with the stakeholder and product owner to discuss the request.,,,TRUE,D,,"D.Cancel the current sprint, schedule a priority retrospective, and invite the stakeholder to discuss the request.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f37a165b-5b9f-4786-a487-03870ef74206,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"Production of a specific machine in a factory was contracted through a foreign supplier. Prior to delivery of the final two components, the supplier informs the project manager that they need to renegotiate prices or the components will not be delivered. What should the project manager do first?",,,A,,A.Raise a legal case with the company for breaching the contract.,,,FALSE,B,,B.Approach alternative suppliers for the remaining two components.,,,FALSE,C,,C.Work with the supplier to agree on new prices to minimize cost impact.,,,FALSE,D,,D.Initiate the response plan for this risk entry based upon the trigger.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9655b3d6-8e9b-4c92-85cf-38bea76bbc4b,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager is working on a project that has been ongoing for some time and is currently at the 70% completion mark. The development team has been diligently following the project management plan and scope defined in the project charter. During a product review meeting, a stakeholder complains that additional features should be included. These features were not initially part of the project scope but have now become a pressing concern for the stakeholder. What should the project manager do next?",,,A,,A.Analyze changes with the team and go through the formal change control process.,,,TRUE,B,,B.Inform the stakeholder that the changes will be applied later as product fixes.,,,FALSE,C,,C.Update the project management plan with the requested changes and inform relevant stakeholders.,,,FALSE,D,,D.Submit a change request to the change control board and inform the sponsor about the changes.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a801a30b-0c08-4ecd-9c31-c0bdce52bfcb,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"During a predictive project, the project manager is in the process of finalizing the exit criteria for a significant system development project. At this stage, a stakeholder responsible for risk and compliance informs the project manager that an additional deliverable must be completed due to recently passed legislation by the local government. This requested change is expected to have an impact on the scheduled release date of the project. What should the project manager do?",,,A,,A.Meet with the stakeholders and advise them that the request was not part of the exit criteria.,,,FALSE,B,,B.Collaborate with the stakeholder and submit a change request to the Change Control Board (CCB).,,,TRUE,C,,C.Escalate the issue to the sponsor to avoid delaying the project release date.,,,FALSE,D,,D.Add this new risk to the risk register and monitor because changes are outside the project scope,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d5f3ef5-5543-402b-b95e-690a356369bd,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager has been informed that the first of several major deliveries from another country will be delayed. These deliveries are on the critical path, and the delay will result in a missed milestone. What should the project manager do first?",,,A,,A.Update the project's lessons learned register and project management plan.,,,FALSE,B,,B.Revise the project schedule and notify the stakeholders of the delay.,,,FALSE,C,,C.Register the delay in the issue log and develop an immediate action plan.,,,TRUE,D,,D.Identify the parties responsible for the delay to issue back charges for their portion.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5a0068e-138e-4b78-b57c-ab53ccf29a60,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A stakeholder is concerned that the project is falling behind schedule, based on unofficial information from the project team. Although some tasks have slipped, these tasks have free floats; otherwise, the project is on track. The project manager immediately contacted the stakeholder to show and explain the latest project status reports. What should the project manager do next?",,,A,,A.Issue a memo stating that the project status can only be shared through authorized channels.,,,FALSE,B,,B.Include the stakeholder in the project status mailing list.,,,FALSE,C,,C.Review the project's communications management plan with the project team and update as necessary.,,,TRUE,D,,D.Revise the status reports to clearly identify delays that should be acted on.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485113c5-9e0d-46b9-8c51-fe240471d8cc,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"The development phase of a new product has concluded. The validation test is about to start, but the test lead disagrees with the criteria for the test. What should the project manager do?",,,A,,A.Understand the reason for the disagreement and submit a change request to the change control board if appropriate.,,,TRUE,B,,B.Implement a plan to change the test criteria so that the validation test can be started as scheduled.,,,FALSE,C,,C.Keep the validation test criteria unchanged because such changes will impact the project schedule.,,,FALSE,D,,D.Explain how changes may impact the project and convince the test lead to go along with the original test criteria.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4687f0a-c867-49a7-bad4-dd0bb33ff138,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager has recently been assigned to an existing multinational project and is not familiar with the key stakeholders. What should the project manager do?,,,A,,A.Request a meeting with the resource manager.,,,FALSE,B,,B.Review and update the stakeholder register.,,,TRUE,C,,C.Ask for the opinion or expert judgment of the sponsor.,,,FALSE,D,,D.Identify the communications tool and update the plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9223c9ed-094d-4a34-89a6-3a147171ed84,exam-hall-01,SINGLE_CHOICE,DRAFT,,,An organization is halfway through a five year project and everything has progressed as scheduled. The latest project assessment indicates that the project will not be in compliance with a recently introduced international regulation. What should the project manager do?,,,A,,A.Proceed with the project because the new regulation is not part of the initial project requirements.,,,FALSE,B,,B.Conduct a workshop with the project steering committee to review the new regulation and find a resolution.,,,TRUE,C,,C.Leverage the contingency reserve to fund the additional tasks required for the new regulation.,,,FALSE,D,,D.Ask for funds from the management reserve because the new regulation is an unknown risk.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b63b4a3-35af-43eb-8125-4e11efe9b387,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A new solution is being deployed in several countries. Country A asked for a change in the solution in order to comply with its own customer market. The project manager for the deployment in country A accepted the change. When the project manager for the deployment in country B received the new version of the solution, the tests performed failed because this version is not consistent with country B's regulations. What should have been done to avoid this situation?",,,A,,A.Prevent the changes from being authorized.,,,FALSE,B,,B.Ensure that all countries aligned their requirements with country A.,,,FALSE,C,,C.Analyze all change requests raised during each country's deployment at a global level prior to implementation.,,,TRUE,D,,D.Ensure that any country that requested a change pays for any required changes.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73d48ed3-8648-4b48-931f-cf5d336b9eaa,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager has just finished a project charter and received approval from the project sponsor. The project manager then presented the project charter to the stakeholders and noticed a lack of participation from some of them during this meeting. What should the project manager do?,,,A,,A.Include this in the risk register because the Project Manager is uncertain that the stakeholders understood their responsibilities in this project.,,,FALSE,B,,B.Hold one-on-one meetings with these stakeholders to ensure their understanding of key deliverables and their responsibilities.,,,TRUE,C,,C.Report the concerns about the stakeholders' lack of involvement to the project sponsor.,,,FALSE,D,,D.Ask the project team to monitor these stakeholders and their involvement.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12935a4-dc0c-4bdb-881f-f15656a909ee,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A company that has traditionally used predictive approaches has been experimenting with the use of agile in portions of a project. Because the company has been pleased with the results, the project sponsor now requests that the entire project be converted to agile. What should the project manager do?",,,A,,A.Propose that the approach change to agile take effect for new projects.,,,FALSE,B,,B.Submit a change request to the change control board (CCB).,,,TRUE,C,,C.Consult the product owner as they may have reasons to continue using a predictive approach.,,,FALSE,D,,D.Convert the project deliverables to user stories and inform the team.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398612fa-8505-4b10-aa61-a25fcd198617,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager is overseeing an agile project that has finalized scope and compliance requirements. During a regular project review, a stakeholder informs the project manager that proposed changes to the country's safety legislation could impact the project's scope. What should the project manager do?",,,A,,A.Focus on completing the activities per the product backlog.,,,FALSE,B,,B.Analyze the impact of the legislative changes on the project plan.,,,TRUE,C,,C.Incorporate the changes in the next sprint based on the proposal.,,,FALSE,D,,D.Ask the sponsor to approve the additional budget for the change.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6992597-0f72-425a-a87a-7af9082f4779,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A key member of an agile team was replaced with a less experienced member. One of the stakeholders is concerned that the project will not be delivered on time because of the new team member. What should the project manager do to ensure successful project delivery?,,,A,,A.Add this concern as a risk in the risk log and escalate it to the project management office (PMO).,,,FALSE,B,,"B.Meet with their functional manager to assess the situation, and obtain guidance on how to proceed.",,,FALSE,C,,C.Reverse the decision for replacement and bring the former key member back onto the team.,,,FALSE,D,,D.Assess the impact of the replacement and make further resource adjustments where necessary.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fceacab4-401a-45c4-b9c0-dce8ccc623f6,exam-hall-01,SINGLE_CHOICE,DRAFT,,,An agile project team member is working on a user story that is overdue. This delay is causing the team to miss sprint goals for a specific functionality. The reasons for this delay are unknown to the project manager. What should be project manager do first?,,,A,,A.Discuss the delay with the team member.,,,TRUE,B,,B.Request additional resources from the sponsor.,,,FALSE,C,,C.Exclude this functionality in the final product.,,,FALSE,D,,D.Replace the project team member with a new developer.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3fe103b-a175-49f5-8b31-61283cafcb7f,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"During a Scrum board review for a hybrid project, a team member suggests adding a task that is outside of the baseline scope. This task could reduce risk to the project. The team member raises it in the review. What should the project manager do?",,,A,,A.Assess the feasibility and impact of including the task and incorporate it into future sprints if appropriate.,,,TRUE,B,,B.Instruct the product owner to assess the benefit of the activity toward meeting the project's initial requirements.,,,FALSE,C,,C.Direct the team toward the critical path activity and include the task in the backlog column for later review.,,,FALSE,D,,"D.Document the task in the project documentation, noting may reduce risk but it is outside of the baseline scope.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c5126af-7f9a-48e7-bd55-f4e5030e5d27,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An agile project was scaled from the feasibility study phase to the implementation phase. Due to time constraints, the same team is assigned to the project, except for one team member who was replaced with a new team member. Many of the team members do not get along with the new team member and are unwilling to work in the next phase. How should the project manager ensure that the team is ready for the next phase?",,,A,,A.Perform an incremental delivery assessment.,,,FALSE,B,,B.Force the team to stay together.,,,FALSE,C,,C.Request a formal team commitment.,,,TRUE,D,,D.Remove the new team member.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dfa9e13-04ef-4f40-ab47-59a0b375846e,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager leads a project team on a project. This project's goal is to enhance a product's capability in the market. What should be the top consideration when defining the team's key performance indicators (KPIs)?,,,A,,A.Alignment with an individual's growth and development,,,FALSE,B,,B.Alignment with the customer's needs,,,TRUE,C,,C.Alignment with the project manager's goals,,,FALSE,D,,D.Alignment with the sponsor's business goals,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2df8240-d4b8-4c3b-8750-3ed24376b93b,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager is working on an agile project that is currently in its third iteration. During the ongoing iteration, the customer contacts the project manager requesting additional features. These additional features are considered important and can be accommodated without requiring significant additional resources. The customer requests immediate changes to the current iteration to incorporate the additional features. How should the project manager respond?",,,A,,A.Remind the customer that no changes are allowed per the contract.,,,FALSE,B,,B.Change the current iteration to include the additional features.,,,FALSE,C,,C.Prioritize the additional features for the start of the next iteration.,,,TRUE,D,,D.Tell the customer that new features will be added at a later stage.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
