external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
09aea39c-7fb2-4091-b66b-7747296c0d9f,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"During a one-year project, a team delivered everything as requested and defined by the product owner and met all of the sprint goals. The project was on track regarding schedule, scope, and budget. A few months after the project release, the product satisfaction surveys show that the customer's level of satisfaction is surprisingly low. What should the project manager do to prevent this situation in the future?",,,A,,A.Hold a kick-off meeting at the beginning of the project.,,,FALSE,B,,B.Improve application of test automation techniques.,,,FALSE,C,,C.Increase project management office (PMO) involvement.,,,FALSE,D,,D.Conduct periodic reviews with customer involvement.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6fdd2d-3f0e-4369-bf1c-afe456e4341b,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager was recently assigned to an investigation project. Due to the complexity of the project, the project manager is unsure if any regulation applies. How should the project manager determine which regulations apply to the project?",,,A,,A.Consult with a manager who has a higher level of authority for this decision.,,,FALSE,B,,B.Contact the project management office (PMO) manager as they are in charge of determining the regulations required for agile projects.,,,FALSE,C,,"C.Schedule a meeting with key stakeholders, subject matter experts (SMEs), and the project team to better understand if any regulations are applicable.",,,TRUE,D,,D.Request a signed letter from the client to confirm if any regulations apply to any project deliverables.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc00501-328c-42f8-af7f-416916a65f54,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"During a kick-off meeting with the project sponsor and various project members, it became clear that it was not necessary for some participants to be present. In addition, one required expert was not aware of the meeting and was not present at the meeting. What should the project manager have done to prevent this from happening?",,,A,,A.Established a fixed communication platform to provide updates on the project to all stakeholders.,,,FALSE,B,,B.Managed stakeholder engagement by involving the stakeholders in the appropriate phases of the project.,,,TRUE,C,,C.Developed the project charter including the roles and responsibilities of all the stakeholders.,,,FALSE,D,,D.Created a responsibility matrix to notify stakeholders of the meetings they are required to attend.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876a4cee-7565-4497-97d6-880300bd863b,exam-hall-02,SINGLE_CHOICE,DRAFT,,,An agile team is developing a product with strict budget constraints. The customer is requesting a new independent feature be added to the solution in development. The project manager is concerned that adding the new feature will exceed the budget. What should the project manager do next?,,,A,,A.Evaluate the new feature with the customer.,,,TRUE,B,,B.Reject adding the new feature.,,,FALSE,C,,C.Add the new feature to the product backlog.,,,FALSE,D,,D.Reprioritize the product backlog.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f485c19-73f4-429a-b8e9-da82d42fd2be,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A new project manager is assigned to an ongoing agile project. The project is now starting its second 4-week iteration cycle. The project manager finds there are significant differences of opinion within the project team, leading to major setbacks for the project. What should the project manager do in order to help overcome differences and bring the project back on track?",,,A,,A.Promote conversation among team members in upcoming review meetings to help solve the problem.,,,TRUE,B,,B.Schedule a team out activity to allow people to know each other better and feel comfortable talking.,,,FALSE,C,,C.Allow the team to self-organize before the next iteration to solve the problem.,,,FALSE,D,,D.Reach out to their functional managers so they can talk to the team members and solve the problem.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f0a7e8-2bcd-4eed-8462-6ee01a6374e2,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"During the execution phase of a project, the project manager is reassigned to another project. A new project manager takes over and quickly realizes that the project is facing issues with the quality and scheduling of some deliverables. Which of the following should the new project manager do first?",,,A,,A.Update the project plan to reflect the new schedule and quality requirements.,,,FALSE,B,,B.Review the project schedule and focus on delivering the project on time and within budget.,,,FALSE,C,,C.Meet with the project team to assess the situation and develop a plan to address the issues.,,,TRUE,D,,D.Evaluate the project team's skills and ask the project sponsor for additional resources.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4143137e-fe37-45a7-a2ca-68400fa51a96,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A newly launched product prototype is receiving a number of customer complaints. To reduce negative feedback, the team comes up with an action plan. At the end of the quarter, however, the project manager found there was no significant reduction in complaints. What should the project manager do next?",,,A,,A.Identify the key performers on the team and recognize them appropriately.,,,FALSE,B,,B.Identify the team members who lack the required skills and train them.,,,FALSE,C,,C.Revisit and reevaluate the project’s key performance indicators (KPIs).,,,TRUE,D,,D.Report the status to the executive management team and seek help.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9ba33db-f284-4eec-832a-a139b0a3b4af,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager is working on an internal project and notes that the visions and goals of other department leaders are not clear. This creates confusion and ambiguity within the project team, and it is becoming difficult to distinguish between the wish list and scope items. Which document should the project manager review to clarify this situation?",,,A,,A.Project Charter,,,TRUE,B,,B.Communications Management Plan,,,FALSE,C,,C.Risk Register,,,FALSE,D,,D.Stakeholder Engagement Plan,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c785840-18dc-4696-9e5b-38d212e1423e,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager oversees an agile project with an experienced project team. The project manager does not typically attend the daily stand-up meetings, but they sit in on them from time to time. After attending one particular meeting, the project manager noticed that the meeting was not productive. What should the project manager do to improve the situation?",,,A,,"A.Analyze the dynamics of these meetings, remove impediments, and provide feedback.",,,TRUE,B,,B.Ask the team to send meeting minutes to the project manager after each daily meeting.,,,FALSE,C,,C.Start attending daily meetings to promote a better collaboration effort with the team.,,,FALSE,D,,D.Delegate the responsibility to the product owner to facilitate future daily review meetings.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b7c8361-b3e0-4719-8f98-80505f480827,exam-hall-02,SINGLE_CHOICE,DRAFT,,,A company is implementing an agile approach for a new project. Which action should the project manager take to ensure they are acting as a servant leader?,,,A,,A.Keep strict control of the team and their activities.,,,FALSE,B,,B.Serve as a backup in case a team member becomes ill.,,,FALSE,C,,C.Ensure the team follows all processes as defined without question.,,,FALSE,D,,D.Understand the bottlenecks and support the team to remove them.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79b146bd-6ecf-460d-adc7-71be05a7baf4,exam-hall-02,SINGLE_CHOICE,DRAFT,,,A project manager is experiencing issues with the functional manager of a project team member. The functional manager has given the team member another assignment and has told the team member that the previous project should be a lower priority. What should the project manager do?,,,A,,A.Escalate the issue to senior management.,,,TRUE,B,,B.Communicate the importance of the project to the team.,,,FALSE,C,,C.Refer the functional manager to the project charter.,,,FALSE,D,,D.Request additional resources for your project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59b75d18-f1e2-42f6-8459-abc1ae4e6815,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager is leading a new implementation project with a global project team. As team members are in different geographical locations and time zones, the project manager has to decide on the most effective team engagement strategy. What is the first action the project manager should take?",,,A,,A.Develop a communications management plan.,,,TRUE,B,,B.Set up daily conference calls to track work.,,,FALSE,C,,C.Ask all team members to utilize an online task board.,,,FALSE,D,,D.Ask team members to align their work schedules.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cac9fca6-e6d0-46a1-9a10-8dffd6917be9,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"During the first few days of executing a six-week project, an impediment is discovered by the project team. The project manager worked with the team to develop and implement a strategy to resolve the issue. Afterward, the project manager discovers that, as a result, the project can now be completed in only three weeks. What should the project manager do?",,,A,,A.Work with stakeholders to determine the best course of action.,,,TRUE,B,,B.Change the project scope to include additional deliverables.,,,FALSE,C,,C.Maintain the original six-week timeline and milestone schedule.,,,FALSE,D,,D.Reallocate the team to other projects to maximize efficiency.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e20b5935-776b-432b-8adf-1d45182696f4,exam-hall-02,SINGLE_CHOICE,DRAFT,,,A new project has a team divided between onsite and offshore locations. The project manager observed a rising conflict between the two parts of the team during project initiation. What should the project manager do first?,,,A,,A.Communicate the project scope to all team members.,,,FALSE,B,,B.Organize a face-to-face meeting during project kick-off.,,,FALSE,C,,C.Identify this conflict in the risk register log.,,,TRUE,D,,D.Record this conflict in the project issue log.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415893e3-9e72-4e65-bd66-4f03b93e6b98,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project team is working on a complex technology project. A competitor introduces a product with a new feature, forcing the team to make changes to keep their product from becoming obsolete. The software that the team was using was outdated and could not accommodate the development of the new feature and must be replaced with new-to-market software. The team is excited, but they do not have experience working with the new software. What should the project manager do to address this knowledge gap?",,,A,,A.Train the team to use the new software.,,,TRUE,B,,B.Hire new team members with software knowledge.,,,FALSE,C,,C.Ignore the technological advancements.,,,FALSE,D,,D.Discuss the new product features with the competitor.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99bf4a3e-47da-4d5b-98b0-2bd10ebbc6bb,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"Part of a project has already been delivered as planned and on schedule. However, unclear requirements for some of the remaining requirements may negatively impact the scheduled completion. How should the project manager approach the issue?",,,A,,A.Prioritize the most important features and clarify the vague requirements.,,,TRUE,B,,B.Initiate a change request for project sponsor approval for a scope change.,,,FALSE,C,,C.Record the issue and escalate it to the steering committee for a decision.,,,FALSE,D,,D.Acquire additional resources to complete all of the requirements on time.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4dd0802-cf5d-4828-ac2b-c599628202b0,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager is required to obtain approval for project requirements before proceeding to the delivery stage. During the project's execution, the project manager realizes that the initial estimates were unrealistic and the project will take much longer to complete. The project manager will have to obtain approval for more realistic project requirements. What should the project manager do to mitigate the problem and keep the project on track while waiting for approval?",,,A,,A.Reprioritize project deliverables to enable phased delivery in increments.,,,TRUE,B,,B.Divide the project team into distinct units focusing on different components.,,,FALSE,C,,C.Survey the project team to see if anyone can work overtime to meet the deadline.,,,FALSE,D,,D.Update the schedule baseline so that it is based on realistic estimates.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99ff198-1dd3-4871-80c7-8ee98b320c86,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A firm is currently facing a cost overrun and needs liquidity to overcome the financial crisis. A critical project is underway and is expected to bring a reasonable monetary return for the firm, yet, the project is over budget. Senior management needs to assess the project's alignment with organizational objectives and requests that the project manager provide a report on the matter. What should the project manager do to prepare a report for management?",,,A,,A.Examine and evaluate documents to gain insights and extract meaningful information.,,,FALSE,B,,B.Compare actual results to planned ones by analyzing the differences between actual performance and budgeted values.,,,TRUE,C,,"C.Identify and analyze patterns, tendencies, or changes in data over a specific period of time.",,,FALSE,D,,"D.Assess the economic feasibility of the project, by comparing the costs with the benefits expected by senior management.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c46df24c-02b2-40f7-b760-405fb5e6f8a0,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager has a new project. The work breakdown structure (WBS) and sequence of activities have been defined, but the team has difficulty estimating the duration of each activity. Which approach should the project manager take to ensure the estimates are reliable?",,,A,,A.Ask each team member to estimate the duration of each activity.,,,FALSE,B,,B.Consider the project schedule constraints and estimate the activities accordingly.,,,FALSE,C,,"C.Access performance records of similar, past projects and use them as a reference.",,,TRUE,D,,D.Consult other project managers for the duration estimate of each activity.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa47884f-dceb-4f7c-b685-a6e84be3640f,exam-hall-02,SINGLE_CHOICE,DRAFT,,,A project manager notices that a critical team member has lost interest in the project. The team member's lack of interest has led to decreased productivity. How should the project manager address this issue?,,,A,,A.Escalate this issue to the human resources (HR) manager.,,,FALSE,B,,B.Replace the team member with a more interested team member.,,,FALSE,C,,C.Schedule a meeting with the team member to identify the cause.,,,TRUE,D,,D.Increase the team member's salary and bonus opportunities.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de85edee-4001-4a41-8d16-4026724fcff2,exam-hall-02,MULTIPLE_CHOICE,DRAFT,,,"A large transformation project has moved its project management office (PMO) to a virtual environment. There have been performance issues with the PMO team regarding the daily tasks they perform, which are now affecting the project. Which three actions should the project manager take to improve the performance of the PMO team? (Choose three)",,,A,,A.Nurture confidence among the PMO team members by providing them with the required training on project management tools.,,,TRUE,B,,B.Hire a new senior manager for the virtual teams to improve collaboration between departments.,,,FALSE,C,,C.Suggest that management dissolves the virtual team or moves the PMO to a colocated area.,,,FALSE,D,,D.Build a collaborative environment by having regular connections among the PMO team members.,,,TRUE,E,,E.Provide access to communication tools to help the virtual teams connect better with the stakeholders.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe69234-056d-45bb-a883-3e1bc725470b,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"During the execution of repair work, the root cause of the damage was discovered to be failures that occurred during the construction phase. The same contractor who performed the construction work is performing the repairs. Because of this, the CEO wants to negotiate with the contractor for a reduced price. What should the project manager do?",,,A,,A.Negotiate with the contractor to cancel the repair work and pay compensation for the previous work.,,,FALSE,B,,B.Negotiate the repair work with the contractor based on a shared risk-reward relationship.,,,TRUE,C,,C.Proceed with the contractor without mentioning the issue since the previous work is already closed.,,,FALSE,D,,D.Proceed with the contractor and subtract the amount paid for supervision of the previous work.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abfe4e56-04d9-4b61-90af-159d18ce0b24,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"After the transition and completion of a large equipment installation project, the project manager receives a request from the customer to add some operational cost to the project budget for team-building activities. The project was completed under budget, project contingency reserves were not spent, and the team-building activities will ensure the operational team's optimal performance. What should the project manager do?",,,A,,A.Reject the request and close the project financials.,,,TRUE,B,,B.Perform the integrated change control process.,,,FALSE,C,,C.Approve the expenditure to ensure customer satisfaction.,,,FALSE,D,,D.Document the request in the lessons learned repository.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f9e0647-bf01-48c7-830f-f5cdf0cb1d34,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"On an agile project, a team member has been taking smaller, easier user stories from the backlog, not those with the highest priority. How should this be addressed?",,,A,,A.Remind the entire project team that the highest priority user stories need to be taken from the backlog first.,,,FALSE,B,,B.Instruct the team member to select larger and more challenging user stories in the subsequent iterations.,,,FALSE,C,,C.Meet with the team member to understand why they pick easier stories and tailor the workload approach as needed.,,,TRUE,D,,D.Retrain the team member on the core technologies used to build the product to address the skill gap.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73de7e46-defc-4a94-b9ba-39c10d80502d,exam-hall-02,MULTIPLE_CHOICE,DRAFT,,,"During a status meeting, a team member alerts the project manager that the delivery timeline for a component prototype is unattainable due to the unanticipated complexity of the requirements. After confirming the impending delay, the project manager must take action to address the situation. How should the project manager address this issue? (Choose two)",,,A,,A.Identify the extent to which the complexity will impact the rest of the project.,,,TRUE,B,,B.Delegate prototype development to a more experienced team member.,,,FALSE,C,,C.Allocate additional funding to the development budget to expedite delivery.,,,FALSE,D,,D.Assign additional resources to prototype development and proceed as planned.,,,FALSE,E,,E.Prioritize the requirements and concentrate on the most important ones.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd00f686-10aa-4e11-9058-2313b47bbd21,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"During a software development project, the team realized that several features failed to comply with quality requirements. After receiving instructions to fix the issues, one team member becomes frustrated, claiming that unclear requirements are causing the issues. Other team members argue that negligent testing is the real cause of these issues. The testers blame poor coding quality. What should the project manager do?",,,A,,A.Support the project team in a retrospective to identify the root cause of the quality issues.,,,TRUE,B,,B.Remove the most frustrated resource from the team as the confusion is impacting team motivation.,,,FALSE,C,,C.Perform a quality review in each stage of the development life cycle to identify quality issues.,,,FALSE,D,,D.Discuss the issue with the management team to identify possible solutions to improve quality.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6295d85c-0b58-41a9-b41a-d9e5b2c1dfb0,exam-hall-02,MULTIPLE_CHOICE,DRAFT,,,"In an environment subject to various elements of ambiguity and change, what should an agile project manager do to keep track of artifacts? (Choose two)",,,A,,A.Update the artifacts frequently and quickly in a transparent fashion.,,,TRUE,B,,B.Define which technology to use in the project management plan.,,,FALSE,C,,C.Define which technology to use in the communications management plan.,,,FALSE,D,,D.Increase the use of social computing tools.,,,TRUE,E,,E.Use historical information from previous projects as a template.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f72f5b5-784c-4a37-803c-1eb53f8213fe,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project team is creating a stakeholder engagement assessment matrix to govern stakeholder management activities during project execution. The team learns that a key stakeholder is aware of the project, but is unsupportive of the outcome. What type of stakeholder is this?",,,A,,A.Resistant,,,TRUE,B,,B.Leading,,,FALSE,C,,C.Neutral,,,FALSE,D,,D.Supportive,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162b28b-484f-41bc-835d-05c06d5cb4fc,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager has been assigned to a project that is currently late and over budget. The project uses a predictive approach integrated with agile iterations for the most critical part of the scope. During the project assessment, the project manager notices that the team is afraid of making mistakes and is seeking individual recognition, while lacking accountability. How should the project manager improve productivity?",,,A,,A.Develop a performance management plan for each project team member and share the performance results with the team.,,,FALSE,B,,"B.Enable collaboration, create common goals, and celebrate group achievements, while providing group rewards.",,,TRUE,C,,"C.Reinforce and communicate the next milestone, following individual performance and execution on a detailed level.",,,FALSE,D,,D.Request approval to replace a few team members so the project team can understand the importance of meeting goals.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507b2ef6-6775-440a-be15-04f9dca5c5d5,exam-hall-02,MULTIPLE_CHOICE,DRAFT,,,A project manager is preparing to start a project and notices that the project team is having difficulties communicating and collaborating. The team has never worked together before. The project manager wants to understand each individual's behavior and tailor the leadership style to create a more effective team environment. Which tools or techniques should the project manager use in this situation? (Choose two),,,A,,A.Personality assessments,,,TRUE,B,,B.Weekly teleconferences,,,FALSE,C,,C.One-on-one coaching,,,TRUE,D,,D.Technical assessments,,,FALSE,E,,E.Cultural assessments,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e00c45-f7fd-4191-a89e-d40787f30d60,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"The tables show the requirements for an agile project with the anticipated return on investment (ROI) and identified project risks, along with the analysis details. What should the priority order be in the risk-adjusted product backlog?",,,A,,"A.Requirement 3, Requirement 1, Requirement 2, Risk 3",,,FALSE,B,,"B.Risk 3, Risk 1, Risk 2, Requirement 3, Requirement 1, Requirement 2",,,FALSE,C,,"C.Requirement 3, Risk 3, Requirement 1, Requirement 2, Risk 2",,,FALSE,D,,"D.Requirement 3, Requirement 1, Risk 3, Requirement 2, Risk 1, Risk 2",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc65f81-0c4e-4b9f-bab8-a726b2290734,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager is preparing for an organization-wide software system replacement project that will have a significant impact on business operations. It is crucial to provide training to ensure that everyone within the organization can effectively use the new software system, but training resources are limited. What is the most effective action the project manager should take to ensure successful training for all organization members?",,,A,,A.Incorporate a detailed training and coaching component as a project deliverable.,,,TRUE,B,,B.Determine the specific needs and requirements of different user functions.,,,FALSE,C,,C.Recruit additional trainers to ensure adequate training coverage throughout the organization.,,,FALSE,D,,D.Prioritize training efforts by identifying which features are most essential.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396c204-b899-4db6-88d4-ea78ce2b104e,exam-hall-02,SINGLE_CHOICE,DRAFT,,,"A project manager is beginning a new financial software project in a very competitive environment. The regulations for compliance are clear, but the requirements are not clear. The customer stresses that they need results as soon as possible. Which implementation approach should the project manager choose for this project?",,,A,,A.Repeating and refining project phases in multiple iterations.,,,FALSE,B,,B.Progressing through a linear sequence of stages.,,,FALSE,C,,C.Embracing change and focusing on delivering value.,,,FALSE,D,,D.Focusing on delivering the project in multiple increments.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6a302b2-fa43-4324-ac25-c7959b693aae,exam-hall-02,MULTIPLE_CHOICE,DRAFT,,,A team is transitioning from a predictive to an agile approach. Which two obstacles are the team most likely to encounter? (Choose two),,,A,,A.Management provides freedom for the team to decide.,,,FALSE,B,,B.Management continues to control the processes of delivery.,,,TRUE,C,,C.Management would like the team to learn and adapt.,,,FALSE,D,,D.Management support is lacking for team empowerment.,,,TRUE,E,,E.Management expects the team to keep their performance level.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27f1af70-7671-4871-bf47-cdaeeadb9ae5,exam-hall-02,SINGLE_CHOICE,DRAFT,,,A project manager is working on a project charter and discovers that two key stakeholders are transferring to other departments and replacements have not been identified yet. What should the project manager do next?,,,A,,A.Put the project on hold until the replacements are identified.,,,FALSE,B,,B.Involve senior management to resolve the challenge.,,,FALSE,C,,C.Obtain support from the project sponsor to continue the project.,,,FALSE,D,,D.Perform an impact analysis of the possible delays.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
