external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
824b091e-a301-4b6f-9588-b94b2f85847a,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"Midway through project execution, several stakeholders raise concerns about team performance and delivery. The project manager believes the project is progressing per the approved scope, budget, and schedule. What should the project manager do next?",,,A,,A.Email the stakeholders to assure them of action.,,,FALSE,B,,B.Consult the communications management plan to manage stakeholders' expectations.,,,TRUE,C,,C.Ask the project sponsor to intervene.,,,FALSE,D,,D.Ask stakeholders to escalate their concerns to the CEO.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0174f30-00fd-4b40-a34c-a4ce29c71b5b,exam-hall-04,SINGLE_CHOICE,DRAFT,,,An unforeseen issue results in the need to procure a new piece of machinery critical for meeting quality specifications. From where may the necessary funds be obtained?,,,A,,A.Key stakeholders,,,FALSE,B,,B.Management reserve,,,TRUE,C,,C.Contingency reserve,,,FALSE,D,,D.Project sponsor,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ae45ba7-abad-42f4-9e51-e692a851eb6a,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project manager for a US$15 million construction project must meet a specific project milestone earlier than planned because a season-long pattern of extreme weather is expected soon. The project is already over budget, and the project sponsor is not prepared to provide additional funding. Which tool or technique should the project manager use to achieve the milestone before the extreme weather begins?",,,A,,A.Simulation,,,FALSE,B,,B.Fast tracking,,,TRUE,C,,C.Resource smoothing,,,FALSE,D,,D.Crashing,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0261c48-92de-46fa-9350-a18521d83023,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A project team completes the identification of project and product requirements. Which of the following were used to accomplish this?,,,A,,"A.Benchmarking, network diagram, and trend analysis",,,FALSE,B,,"B.Work breakdown structure (WBS), trend analysis, and observation/conversation",,,FALSE,C,,"C.Brainstorming, affinity diagrams, and mind mapping",,,TRUE,D,,"D.Affinity diagrams, benchmarking, and observation/conversation",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8ca7b25-dc4c-4b1d-a683-59c8ab40fb13,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"During testing of a project component, a senior tester discovers a functionality that will ensure the future performance of the project's solution. This will create a change in scope. During testing of a project component, a senior tester discovers a functionality that will ensure the future performance of the project's solution. This will create a change in scope. Which type of change request should be made to include this functionality?",,,A,,A.Preventive action,,,TRUE,B,,B.Corrective action,,,FALSE,C,,C.Defect repair,,,FALSE,D,,D.Scope update,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe730517-c705-44ce-bbd1-27f2985d745e,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"Due to commitments to another project, an accountant fails to deliver an important report to a project manager on time. The project manager did not expect the delay and didn't realize the accountant had conflicting priorities. What should the project manager have done to avoid this?",,,A,,A.Referenced the RACI matrix.,,,FALSE,B,,B.Referenced timesheets.,,,FALSE,C,,C.Referenced the resource allocation plan.,,,TRUE,D,,D.Referenced the resource calendar.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4ece5ad-9f17-475e-8135-08ec42577edf,exam-hall-04,SINGLE_CHOICE,DRAFT,,,What should a project manager do to obtain stakeholder agreement?,,,A,,A.Update Resource Management Plan,,,FALSE,B,,B.Manage Stakeholder Engagement,,,TRUE,C,,C.Monitor and Control Project Work,,,FALSE,D,,D.Schedule a meeting between sponsor and stakeholders,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2defc208-8d08-4342-9e5f-51196e13e00a,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A project manager takes over a recently approved project. What will play a key role in determining the communication method?,,,A,,A.Stakeholder requirements,,,TRUE,B,,B.Frequency of distribution,,,FALSE,C,,C.Sender-receiver model,,,FALSE,D,,D.Meeting management methods,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7e69925-becf-4b66-b2e4-d5b29277287e,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"While reviewing a status report, a project manager notices that, over a period of six months, the coding quality for one developer is statistically lower than another developer assigned the same task. Which tool should the project manager use to trace the problem's source back to its actionable root cause?",,,A,,A.Histogram,,,FALSE,B,,B.Control chart,,,FALSE,C,,C.Scatter diagram,,,FALSE,D,,D.Ishikawa diagram,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4afd00d-f29a-42a2-a38d-0adc62bc4955,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"While performing a qualitative project risk analysis process the project manager finds that the product is missing the ""Definition of Done"". What type of risk is this?",,,A,,A.Commercial risk,,,FALSE,B,,B.External Risk,,,FALSE,C,,C.Management Risk,,,FALSE,D,,D.Technical Risk,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788acee1-a03b-4f28-a103-0c6d1b46b322,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"During a feedback meeting, the project manager is informed by team members that validating deliverables is difficult due to the fact that technology requirements keep changing before the due dates of their handover causing rework. The project manager suggests a more appropriate project management methodology to be adopted to address this occurrence for upcoming projects. Which project management methodology will work for this team?",,,A,,A.Agile,,,TRUE,B,,B.Predictive,,,FALSE,C,,C.Waterfall,,,FALSE,D,,D.Incremental,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97b152fc-820c-4c2b-bf42-8e90fb52866b,exam-hall-04,SINGLE_CHOICE,DRAFT,,,There is a conflict between two team members regarding a project task. Which conflict resolution method should project manager use to make it win-win situation?,,,A,,A.Collaborate/problem solve,,,TRUE,B,,B.Force/direct,,,FALSE,C,,C.Smooth/accommodate,,,FALSE,D,,D.Compromise/reconcile,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c316ed8c-e96c-4cd7-bae0-77831040ce85,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A project manager is not able to complete the list of project objectives due to conflicting directives from two department directors. Which approach would allow the directors to adjust their directives with a win/win outcome?,,,A,,A.Collaborate/problem solve,,,TRUE,B,,B.Withdraw/avoid,,,FALSE,C,,C.Smooth/accommodate,,,FALSE,D,,D.Force/direct,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f07ac1be-f1af-4f07-9570-192f0b91dbf1,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project leader noticed that a new team member is demotivated and always arrives late to work, causing a delay in the deliverables. What should the project manager do?",,,A,,"A.Ask HR to deal with the team member's attendance, advise them to arrive on time, and remind them of the incentives at the end of the project.",,,FALSE,B,,"B.Ask a senior team member to speak with the team member, share personal experiences, and find out the reasons for the performance issues.",,,FALSE,C,,"C.During the daily meeting, ask all team members to arrive on time, and plan an event after working hours to celebrate the project progress.",,,FALSE,D,,"D.Talk with the team member on a one-to-one basis, emphasizing the importance of teamwork and the value of each member's contributions.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83d65dc7-ed68-44d8-9b2e-4fef14ccb663,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project manager complains that three engineers from different cultural backgrounds leave project meetings twice a day and assumes that they are ""gossiping and smoking"" for 15 minutes. The engineering manager replies that their absence is due to prayer time.

What should the project manager do first to rectify their assumption?",,,A,,A.Apologize for the unconscious bias.,,,TRUE,B,,B.Develop a plan to improve work ethic.,,,FALSE,C,,C.Set up a meeting to raise cultural awareness.,,,FALSE,D,,D.Follow and watch to make an informed observation.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc2a0056-5926-44eb-9d64-40b0e781fc8b,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"In a project, there is a stakeholder who does not see any benefit for the project. Sometimes the stakeholder uses politics to place obstacles to prevent a successful project completion.

What is the personality of this kind of stakeholder?",,,A,,A.Stoic,,,FALSE,B,,B.Neutral,,,FALSE,C,,C.Champion,,,FALSE,D,,D.Antagonist,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461f4713-eb04-4bad-802d-7f4a119134c7,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A key stakeholder's input is essential to a project's success. However, the stakeholder is always late on critical project decisions. What can the project manager do to re-engage this stakeholder?",,,A,,A.Meet with the stakeholder to understand the reason for the delay.,,,TRUE,B,,B.Remove the stakeholder from the project.,,,FALSE,C,,C.Brief the steering committee on the stakeholder's delays.,,,FALSE,D,,D.Add the stakeholder's delay to the issue log.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b7d73ab-1020-47e8-97b4-9264e8855bec,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project manager must ensure stakeholder responsibilities are clear, concise, and promote successful completion while maintaining stakeholder engagement. What should the project manager do?",,,A,,A.Collaborate with the stakeholder to define their manageable workload.,,,TRUE,B,,B.Assign new responsibilities only after prior deadlines have been met.,,,FALSE,C,,C.Assign as many responsibilities as they believe the stakeholder can handle.,,,FALSE,D,,D.Add at least two new responsibilities after prior deadlines are met.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76347489-8b5d-4f10-9d75-016b9fbd3d9c,exam-hall-04,MULTIPLE_CHOICE,DRAFT,,,"A project manager working in a global organization decides to use a low-cost social media platform to exchange information, knowledge, and experience within the organization. Which three challenges should the project manager be prepared to deal with? (Choose three)",,,A,,A.Lack of physical interaction,,,TRUE,B,,B.Time differences,,,TRUE,C,,C.Competing priorities,,,FALSE,D,,D.Lack of funding,,,FALSE,E,,E.Cultural differences,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9ac49ee-3e2d-4d81-95a3-d7dd36161bc9,exam-hall-04,SINGLE_CHOICE,DRAFT,,,An agile project team is implementing a supporting technology platform across departments. They're planning a readiness review for the delivery. Who should the project manager propose to conduct the readiness review?,,,A,,A.The product owner is responsible for product vision and backlog management.,,,FALSE,B,,B.The quality control (QC) manager is responsible for ensuring delivery quality and efficiency.,,,FALSE,C,,C.The quality assurance (QA) manager is responsible for proposing measures for delivery improvement.,,,FALSE,D,,D.The subject matter expert (SME) is responsible for a deep understanding of the platform and requirements.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154c4e88-8cee-4e83-a35f-da09e79236c5,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project manager is working on a complex project with many stakeholders and conflicting priorities. Senior management asked the project manager to avoid ""noise"" specifically for political projects. Although it is difficult to find resources for the project, what should the project manager do to ensure smooth progress of the project?",,,A,,"A.Apply ""If you do something nice for me I'll do something nice for you.""",,,FALSE,B,,B.Be consistent with words and actions to avoid conflicts with the stakeholders.,,,FALSE,C,,"C.Utilize compliments to obtain resources, and cooperate toward mutual goals.",,,FALSE,D,,D.Allocate the scarce resources efficiently to meet the needs of the project.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65799e10-c2a1-44aa-b7dd-1d5020bc191b,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project manager leads two highly motivated teams who typically work on 3-4 concurrent short projects with tight deadlines. Recently, communication, morale, and project performance have declined across teams and the project manager wants to improve team effectiveness and project success. What should the project manager do first?",,,A,,A.Implement a new collaboration tool to facilitate communication between both teams.,,,FALSE,B,,B.Conduct individual performance reviews to identify and address performance issues within each team.,,,FALSE,C,,C.Organize team-building activities to increase team cohesion and boost morale.,,,FALSE,D,,D.Facilitate open communication sessions to identify and address underlying challenges.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620391b4-9db8-4cf9-8538-a7bb4e3771ef,exam-hall-04,SINGLE_CHOICE,DRAFT,,,What should a project manager do first when people are not following the project compliance process?,,,A,,A.Escalate the issue to senior management or the sponsor,,,FALSE,B,,B.Initiate an audit process,,,FALSE,C,,C.Log the non-compliance and watch the progress,,,FALSE,D,,D.Understand the reasons for non-compliance,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d70303fe-8442-403a-9ae3-55eaf926daed,exam-hall-04,MULTIPLE_CHOICE,DRAFT,,,A project team is working on determining dependencies for approximately 350 activities for an ongoing project. Which actions should the project team take to manage dependencies successfully? (Choose 2).,,,A,,A.Communicate the dependencies to the sponsor.,,,FALSE,B,,B.Assess and document the dependencies.,,,TRUE,C,,C.Communicate the dependencies to the customer.,,,FALSE,D,,D.Ensure that the dependencies are monitored.,,,TRUE,E,,E.Ensure you use only finish-to-start dependencies.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01a62cd8-20c7-422a-9204-8c6bad9ddbe2,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A customer requested a change in functionality for a product that will be delivered in the next sprint. The responsible specialist for this change is also assigned to a deliverable for another project. The project manager needs to negotiate the availability of the specialist. Who is responsible for confirming the specialist's availability?,,,A,,A.Project sponsor,,,FALSE,B,,B.Functional manager,,,TRUE,C,,C.Product owner,,,FALSE,D,,D.Human resources,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31adf994-1d7f-4a8c-acaa-d8ff974af07f,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A project manager received an email from the factory regarding key equipment that will not be delivered as planned. The project manager must make alternative arrangements with other vendors to implement a temporary fix. Who is responsible for confirming the resource availability for the fix?,,,A,,A.Service provider,,,FALSE,B,,B.Functional manager,,,FALSE,C,,C.Product owner,,,TRUE,D,,D.Human resources,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638af617-300b-4d1a-9bb4-4e936e261c07,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project manager has been on a complex project that began eight months ago. The project manager has a quality team that has been working hard, is motivated, and successful. What type of management and leadership should the project manager use at this stage?",,,A,,A.Empower them to improve results,,,TRUE,B,,B.Support with periodic iterations and feedback,,,FALSE,C,,C.Help with conflict resolution,,,FALSE,D,,"D.Feedback, coaching, or help only when they ask for it",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb1a498-da32-47a2-a614-38df86dc96ef,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A new member joined a project during the execution phase. The work requires strong collaboration with other team members. What should the project manager do to foster a collaborative environment?,,,A,,A.Send an email to the project team asking them to collaborate with the new team member.,,,FALSE,B,,B.Share all information available and allocate time to explain in detail the work in progress.,,,FALSE,C,,C.Ask each member to describe their interests and experience in the next team meeting.,,,FALSE,D,,D.Organize a one-day workshop with the entire team to bring the new member up to speed.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672587ee-7d3a-4964-8de3-44ace5b5cf0b,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A project manager notices that a project is not running well and deliverables are falling behind. What is the first step the project manager should take in order to make a decision on how to progress with the project?,,,A,,A.Identify the problem.,,,TRUE,B,,B.Brainstorm solutions.,,,FALSE,C,,C.Establish a measurement criteria.,,,FALSE,D,,D.Set a goal.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07b181d0-0a75-43cc-9dfb-c497f7677680,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"In a five-year program, many project team members have joined and left the subprojects. Because of this, conflict among team members often occurs. Which technique should the project manager use to resolve the conflicts long term?",,,A,,A.Forcing,,,FALSE,B,,B.Smoothing,,,FALSE,C,,C.Compromise,,,FALSE,D,,D.Problem-solving,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53070da5-de2d-42f4-9ae7-d1769d3bdc35,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"During a retrospective meeting, team members show disengagement, stating that they are repeating the same ideas over and over. How can the project manager best handle this situation?",,,A,,A.Ask the team members to pay more attention to the session even if they think they know what is coming.,,,FALSE,B,,"B.Ask the team members to give their feedback, even if it is the same as other team members, to stress their points.",,,FALSE,C,,C.Encourage the team members to provide better feedback as they know the questions already.,,,FALSE,D,,D.Encourage the team to provide ideas for process improvement and support changes based on the feedback received.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bed0f71-5d2e-449b-bcd1-023956e2acb5,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"During a daily meeting, the project team raised an impediment that one of the business subject matter experts is frequently changing the definition of done, and expressed their fear that this is a sign of distrust. What should the project manager do?",,,A,,"A.Remind the team to focus on their work, and commit to speak with the SME",,,FALSE,B,,B.Remind the product owner to support the team and speak with the SME,,,FALSE,C,,C.Remind the SME to keep the definition of done that was initially agreed,,,FALSE,D,,D.Remind the team that continuous feedback is important for success,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29b5b536-dc6b-451e-81a9-f63c308b8721,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A project manager is managing a project with a very aggressive delivery schedule and a firm completion date. The project requires expensive and fragile components that are prone to rework and rejections. The project manager is developing the vendor selection criteria. What should be the strategy for vendor selection?,,,A,,A.Lowest price regardless of the vendor's warehouse location.,,,FALSE,B,,B.Acceptable price if the vendor is closer to the project site.,,,TRUE,C,,C.Project sponsor's recommendation based on past experience.,,,FALSE,D,,D.Team members' recommendations based on past experience.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ff9690-9273-4904-9494-969a6c2f53cc,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"A project manager just completed a project in an organization that values lessons learned. Leadership encourages all the project stakeholders to use the process, tools, and results from the lessons learned repository in future projects. Preparing to update the lessons learned repository, the project manager has gathered relevant project data and feedback. What should the project manager do next?",,,A,,A.Store all the comments and recommendations received for future reference.,,,FALSE,B,,B.Analyze and organize the findings with the stakeholders to extract insights.,,,TRUE,C,,C.Document and share the findings with the stakeholders for review and feedback.,,,FALSE,D,,D.Retrieve all of the comments and recommendations received in the past.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30970c2c-c228-49a1-b2c6-412461d38d3a,exam-hall-04,SINGLE_CHOICE,DRAFT,,,An organization has decided to implement agile and a project manager with Scrum Master has been selected to coach the project team to understand agile delivery. One of the team members asks the project manager what servant leadership hierarchy means. How should the project manager respond?,,,A,,A.Team members are supposed to serve their manager.,,,FALSE,B,,B.Managers are supposed to serve their team members.,,,TRUE,C,,C.Clients are supposed to serve the team members.,,,FALSE,D,,D.Team Members are supposed to serve their clients.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5babe8e4-e4d9-4442-97cc-725038dcf9c8,exam-hall-04,SINGLE_CHOICE,DRAFT,,,What is the main goal of a Visionary leadership style?,,,A,,A.To support the team to self organise and decide a common vision.,,,FALSE,B,,B.To champion the adoption of the latest technologies and practices.,,,FALSE,C,,C.To provide long-term direction and engage the team to deliver it.,,,TRUE,D,,D.To prioritise and assign the tasks that are aligned with the vision.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bd5de99-a62d-41a5-8b5d-46f92e00e0d7,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"During the execution phase of your project, a Resource Manager informed you that one of the experts allocated to your project had to be motivated in order to perform very well. What would be the recommended actions to address this issue?",,,A,,A.Remind the functional manager that is his duty to motivate his team,,,FALSE,B,,B.Remind the team member that there are penalties for bad behaviours.,,,FALSE,C,,C.Remind the team member that there are financial incentives for the team.,,,FALSE,D,,D.Remind the team member their important role and how it will be rewarded.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a21827a-c069-4b2e-9893-aeb5ee4c1763,exam-hall-04,SINGLE_CHOICE,DRAFT,,,A project manager is working on a project with internal stakeholders only and was warned by the project sponsor that some stakeholders require special attention. The organization is very hierarchical. Which of the following models should be used in this instance?,,,A,,A.Power-Interest Grid,,,TRUE,B,,B.Power-Influence Grid,,,FALSE,C,,C.Interest-Influence Grid,,,FALSE,D,,D.Interest-Impact Grid,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b128f69c-2471-412b-be3e-04bdd078c4d6,exam-hall-04,SINGLE_CHOICE,DRAFT,,,"During project execution, a team member made a mistake resulting in a 1-week delay to the project schedule. What should the project manager do with regard to this error and delay?",,,A,,"A.Discuss the issue with the team, look for solutions, and offer to help and support the team.",,,TRUE,B,,B.Make sure the impact of this mistake is understood by the team member who made the mistake.,,,FALSE,C,,C.Escalate the issue to senior management to make sure a similar mistake won't happen again.,,,FALSE,D,,"D.Find a solution, communicate it to the team, and reinforce that it should be implemented now.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
