external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
5e370b3e-b665-488c-8b19-a2e2778b3de3,pmp-environment,SINGLE_CHOICE,DRAFT,,,A project manager is starting work on a new high-visibility project. The project sponsor stresses the importance of an effective and accurate initial risk analysis. The sponsor tells the project manager to consider all relevant factors to understand how each risk might affect the project’s outcome. What action should the project manager prioritize?,,,A,,Identify all potential risk owners and record them in the risk register.,,,FALSE,B,,Assess each project risk for its probability of occurrence and impact.,,,TRUE,C,,Create a simulation model to show all possible risks in relation to each other.,,,FALSE,D,,Perform a root cause analysis to determine the underlying cause of each risk.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79ff6ab-5b6d-480d-8d80-e7c73826b91e,pmp-environment,SINGLE_CHOICE,DRAFT,,,"An agile team is planning for a 2-week iteration. During the last few iterations, the product owner made changes and reprioritized features, which affected the team's deliverables. What should the project manager do?",,,A,,Escalate the issue to senior management and request that they address the product owner.,,,FALSE,B,,Inform the team to ignore the changes requested by the product owner during the iteration.,,,FALSE,C,,Discuss the changes with the product owner and assess the impact of making changes late in a sprint.,,,TRUE,D,,"Remind the team that an agile approach supports change, so they must still meet deliverables on time.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c42c09-982a-4ca7-99d8-4d3835306409,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A financial services company is funding a project to develop a new software application. During planning, the project manager defines escalation thresholds to ensure performance stays within acceptable limits. Stakeholders are worried about high defect rates, missed milestones, and compliance risks if the thresholds are poorly defined. The project manager needs to ensure that governance structures include clear measures so issues are detected and escalated early. What should the project manager do?",,,A,,Define fixed thresholds that remain unchanged throughout the project life cycle to enforce consistent quality standards.,,,FALSE,B,,Collaborate with key stakeholders to establish measurable key performance indicators (KPIs) and acceptable defect rates.,,,TRUE,C,,Create a formal change request proactively to modify baseline limits after performance issues are identified.,,,FALSE,D,,Adopt agile methods emphasizing adaptability to adjust easily when thresholds are exceeded by project issues.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddc8f24-62d4-4037-923f-75724219a4df,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project team has delivered part of the product on schedule. As they begin work on the remaining items, the project manager discovers that several requirements are unclear. These ambiguities may affect the ability to meet the agreed deadline. What should the project manager do?",,,A,,Engage stakeholders to clarify vague requirements and focus on high-priority needs.,,,TRUE,B,,Submit a formal change request to extend the timeline and adjust project scope.,,,FALSE,C,,Document the issue and escalate it to the project steering committee for resolution.,,,FALSE,D,,Add more skilled resources to accelerate delivery and meet the original deadline.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7734aa5-e18b-4d82-a7c0-8a165cd2d516,pmp-environment,SINGLE_CHOICE,DRAFT,,,An alternative dispute resolution (ADR) method that involves direct discussions between parties to resolve disputes without third-party intervention.  Select the term that best matches the definition from the drop-down list below.,,,A,,Negotiation,,,TRUE,B,,Mediation,,,FALSE,C,,Litigation,,,FALSE,D,,Arbitration,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef506e5-9681-4408-8c9a-59bfcb9e27a3,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is tracking a project’s progress toward meeting the organization’s strategic goals and business objectives. The key performance indicators (KPIs) show that the project is not meeting its milestones on time, and there is a higher-than-expected rate of resource allocation issues. The assessment shows that the current resource management process needs refinement to optimize resource utilization. What should the project manager do?",,,A,,Tailor stakeholder engagement strategies to match their expertise related to resource management.,,,TRUE,B,,Update methodologies as necessary to improve organizational practices and ensure they remain relevant.,,,FALSE,C,,Foster collaboration and trust to boost teamwork and strengthen accountability among stakeholders.,,,FALSE,D,,Establish open and transparent communication so team members are informed about progress.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982462-5649-410c-be98-91214a10ce19,pmp-environment,SINGLE_CHOICE,DRAFT,,,An agile team receives multiple unplanned requests for product enhancements during an iteration. This impediment is causing the team to miss scheduled tasks. What should the project manager do?,,,A,,Request that the team increase their efforts to accommodate the requests.,,,FALSE,B,,Ask the product owner to include the requested enhancements in the current iteration.,,,FALSE,C,,Request that the project team reprioritize all of the committed activities.,,,FALSE,D,,Ask the product owner to add the enhancement requests to the product backlog.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0e48fe8-842c-4bf6-a6bb-40cfe02636d6,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A company’s software development project was launched before the availability of a new popular networking technology. The project sponsor is encouraging use of the technology, citing anticipated market share. However, the company's design might not work well with this new technology. The engineers’ consensus is that extensive recoding will be required to retrofit the software and make it compatible. What should the project manager do?",,,A,,Work with the sponsor to assess the value of the new technology for this software and update the project management plan with the revised strategy.,,,TRUE,B,,Alert stakeholders to expect an expansion of scope and delays in the timeline caused by code revisions to accommodate the networking technology.,,,FALSE,C,,Work with the project team to determine the maximum change in scope they can realistically handle based on estimates of the changes involved.,,,FALSE,D,,Use an iterative approach to the development cycle to continuously assess and prioritize the networking-related change requirements as they arise.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648fc6c-8bc4-4e4e-a337-1cca65ca8369,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is managing an upgrade from an old system to a new version. Halfway through the upgrade, the older system failed to upgrade and could not be restored. What should the project manager do?",,,A,,Abandon the old system and instruct the team to expedite work on other deliverables.,,,FALSE,B,,Request additional time to restore the old system while continuing with the project.,,,FALSE,C,,Evaluate the impacts of the failure and communicate them to relevant stakeholders.,,,TRUE,D,,"Instruct the team to continue working, as they are not responsible for the old system.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65e9b100-f7df-4bc3-8f70-914ee3c1fa32,pmp-environment,SINGLE_CHOICE,DRAFT,,,A project manager is leading a product development project in its fifth sprint. The product is due for release next quarter. The company is unexpectedly acquired by a competitor who already has a similar product. What should the project manager do first?,,,A,,Perform comparative product analysis to identify similarities and differentiation opportunities.,,,FALSE,B,,Collaborate with the acquiring company's product team to understand integration possibilities.,,,FALSE,C,,Seek support from the project sponsor and initiate appropriate change management procedures.,,,TRUE,D,,Prepare project termination documentation and capture lessons learned from ongoing work.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319b59b3-b49f-4180-9cf3-4789e0898092,pmp-environment,SINGLE_CHOICE,DRAFT,,,A project manager for a housing project is developing the project management plan with the project team. The sponsor has mentioned that stronger safety practices are needed compared to the last project. The project manager wants to ensure the project management plan reflects the most current organizational standards. What should the project manager do?,,,A,,Search the knowledge repositories for updated safety process improvements.,,,TRUE,B,,Check the lessons learned register for validated safety recommendations.,,,FALSE,C,,Review the project archive from the last housing project for safety notes.,,,FALSE,D,,Consult the safety officer for departmental procedures and add them to the plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f263697e-8fda-42c2-9fb1-1841940d6b9e,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During a predictive project, the project manager is finalizing the exit criteria for a large-scale system development effort. At this point, a stakeholder responsible for risk and compliance notifies the project manager that a new deliverable must be added due to recently passed legislation. The request introduces potential delays in the scheduled go-live date. What should the project manager do?",,,A,,Hold a meeting with stakeholders to clarify that the request is not part of the defined exit criteria.,,,FALSE,B,,Work with the stakeholder to document the request and initiate a formal change request.,,,TRUE,C,,Escalate the issue to the sponsor to avoid delays that could affect the delivery timeline.,,,FALSE,D,,Record the legal requirement as a risk and monitor it since it falls outside the original scope.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318d835-ab6b-4788-9926-f4669d5e3ca2,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A risk was identified at the beginning of an agile project and a mitigation plan was established. The risk event occurs, but the impact is much higher than anticipated and the originally planned response will be ineffective. The project team developed a more effective response, but it is drastically different from the original mitigation plan and must be implemented as soon as possible. What should the project manager do?",,,A,,Implement only the initial response as outlined in the risk management plan.,,,FALSE,B,,Update the risk management plan and implement the newly created response.,,,TRUE,C,,Defer risk response until the next progress meeting to inform stakeholders.,,,FALSE,D,,Implement a contingency response and inform the stakeholders afterward.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879a57a5-79c5-4b4c-a5e6-41042dc356e8,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is leading a project that is 70% complete. The development team has been following the project management plan and the scope defined in the project charter. During a product review meeting, a stakeholder raises concerns about adding new features, which were not part of the original project scope but are now urgent for the stakeholder. What should the project manager do next?",,,A,,Review the requested changes with the team and initiate the formal change control process if needed.,,,TRUE,B,,Inform the stakeholder that the requested changes will be implemented in future product updates.,,,FALSE,C,,Update the project management plan to incorporate the requested changes and inform stakeholders.,,,FALSE,D,,Submit a change request to the change control board and notify the project sponsor about the changes.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
057fc744-ac8f-429f-90b6-b608ad4cb2d1,pmp-environment,SINGLE_CHOICE,DRAFT,,,A new development project in an industry subject to frequent market volatility appears especially vulnerable. The project manager is concerned that evolving external conditions might reduce the product’s value. The project manager must stay vigilant and be ready to adapt quickly. What should the project manager do?,,,A,,Remove any unessential features to help complete the project before market conditions change.,,,FALSE,B,,Schedule regular meetings to align the team’s progress with the project management plan.,,,FALSE,C,,Monitor the external environment and identify the types of changes that may require immediate action.,,,TRUE,D,,Warn the product owner about the potential for scope modifications if conditions change.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b306c17-581c-4090-9853-e7feefb6f1a2,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During a portfolio review, leadership notes that multiple projects are struggling with inconsistent stakeholder feedback loops. The current improvement framework does not include a formal mechanism to capture and act on stakeholder input. How should the project manager address this gap?",,,A,,Request a change to the stakeholder engagement plan to include structured review checkpoints.,,,TRUE,B,,Assign the project management office (PMO) to monitor stakeholder satisfaction across projects.,,,FALSE,C,,Record the stakeholder communication issue in the risk register as a potential threat to satisfaction.,,,FALSE,D,,Add additional stakeholder meetings into the current project schedule to improve communication.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cc5d1b3-fda4-4ac0-be2b-2cc199315569,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During a product acceptance test for a project, the project sponsor tells the project manager that the deliverable will only pass if the theme color is changed from red to blue. The project manager reviewed the planning documents and confirmed that the theme color should be red. The sponsor insists that the color be changed to blue. What should the project manager do next?",,,A,,Suggest that the project sponsor submit a formal change request to change the requirement for the theme.,,,TRUE,B,,"Inform the project sponsor to accept the theme, as the contract clearly states it should be red.",,,FALSE,C,,Agree with the project sponsor and change the theme color as requested to avoid potential conflict.,,,FALSE,D,,Request that procurement change the theme color to blue to align with the project sponsor's expectations.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552dee4d-9bf9-4627-ab24-7a0dd68be8be,pmp-environment,SINGLE_CHOICE,DRAFT,,,"An organization is halfway through a five-year project, and everything has progressed as scheduled. The latest project assessment indicates that the project will not be in compliance with a recently introduced international regulation. What should the project manager do?",,,A,,Proceed with the project as planned because the new regulation is not part of the initial project requirements.,,,FALSE,B,,Conduct a workshop with the project steering committee to review the new regulation and identify a resolution.,,,TRUE,C,,Leverage the contingency reserve to fund the additional tasks required for the new regulation.,,,FALSE,D,,"Request funds from the management reserve, as the new regulation poses an unknown risk.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e95b85a-f064-4ffc-b7d6-5368063b9eec,pmp-environment,SINGLE_CHOICE,DRAFT,,,"An engineering firm is delivering a large-scale infrastructure project funded by a public client. Midway through execution, the project manager notices significant cost and schedule variances that exceed the escalation thresholds set in the governance plan. An analysis shows the causes include unexpected material price increases and lengthy permit approval delays. The sponsor is concerned about possible reputational damage if corrective actions are not taken quickly. What should the project manager do?",,,A,,"Negotiate material prices, expedite permit approvals, and then update cost and schedule baselines.",,,FALSE,B,,"Revise the implementation plan, closely monitor changes, and provide frequent variance reports to stakeholders.",,,FALSE,C,,Apply cost controls through tighter procurement oversight and more efficient allocation of project resources.,,,FALSE,D,,Submit a formal change request to adjust the baseline budget and timelines using updated estimates.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e69e83-5696-49c9-bf90-ca5137373296,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is overseeing multiple interconnected projects, some of which depend on specific deliverables from others. What will the project manager do?",,,A,,Identify and document all interconnected project dependencies.,,,TRUE,B,,Adjust interconnected project timelines to remove dependencies.,,,FALSE,C,,Remove all potential dependencies between the interconnected projects.,,,FALSE,D,,Ensure that all interconnected projects can move forward independently.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e4cc23-5690-4665-aadb-a54850c4eea0,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is working in a regulated industry, and the team is working on a project where the requirements are prioritized in a backlog. The minimum viable product (MVP) for the launch has been defined. The project manager learns that the regulatory body for the project requires a prototype for inspection before the product can be launched. The prototype is not part of the MVP definition. What should the project manager do next?",,,A,,Speak with the product owner to prioritize compliance activities in the backlog to submit a prototype to the regulatory body.,,,TRUE,B,,"Identify the missing requirements, prioritize them directly in the backlog, and assign the work to the relevant project team members.",,,FALSE,C,,"Reschedule the product launch until the team can produce a prototype for inspection, as required by the regulatory body.",,,FALSE,D,,Create a new MVP definition that contains the scope requirements for the required prototype and prioritize that scope with the team.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f91490c3-a687-485d-915a-11e7c8c9b3e3,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is in a governance planning meeting for a weather‑dependent construction program that spans multiple volatile regions. During the discussion on success metrics, the sponsor states that safety and schedule predictability are priorities. The site managers insist that weather variability needs to be addressed as part of safety. What should the project manager do to reflect these needs in the success metrics?",,,A,,Use aggregated tasks finished and status report counts because weather conditions cannot be measured meaningfully.,,,FALSE,B,,Adopt criteria to maintain safe operations and schedule variance (SV) to provide an accurate measure of schedule performance.,,,FALSE,C,,Select metrics such as safety incident rate and cumulative weather delay days along with the schedule performance indicator (SPI).,,,TRUE,D,,"Use status report counts and milestones met with all available weather details, including temperature, rainfall, and wind speed.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d06825b8-5dba-4653-aaa5-1d75a35a5148,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During a design workshop for a new industrial robot, engineers raised concerns about the applicable safety and environmental protocols that must guide its operating procedures. The project is currently in the design phase and operates under strict regulatory requirements. What should the project manager do?",,,A,,Hire a specialized engineer with expertise in safety compliance to join and assist the design team.,,,FALSE,B,,Provide the team with the organizational process assets and the project charter to guide compliance decisions.,,,TRUE,C,,Review lessons learned from similar past projects to identify relevant compliance approaches.,,,FALSE,D,,Conduct a benchmark study with similar facilities to capture their operational compliance constraints.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80acdff1-e3a8-4cf3-839a-b90a0aa8d51f,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During execution, the customer submits a change request to maintain the project's business value, which has been threatened by a recently implemented government regulatory change. The project manager analyzes the change, which will require 50% of the project deliverables to be reworked and will incur additional costs to the customer. What should the project manager do?",,,A,,"Submit the change request to the change control board (CCB), indicating that the customer will cover all additional costs.",,,FALSE,B,,Submit the change request to the change control board (CCB) and advise rejecting the request due to its impact.,,,FALSE,C,,Submit the change request to the change control board (CCB) with a detailed rationalization and a cost-impact analysis.,,,TRUE,D,,"Submit the change request to the change control board (CCB), indicating that the change cannot be accommodated.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfb9536a-7cb5-44e6-bc3f-5a0bade887da,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager overseeing a construction project discovers that a required government permit has not yet been secured. Obtaining the permit will delay the project by 21 days and incur a cost of US$40,000. However, proceeding without the permit would result in a fine of US$1,900 per day. What should the project manager do next?",,,A,,"Apply for the permit, accept the 21-day delay and US$40,000 cost, and update the schedule and cost baselines.",,,TRUE,B,,Continue without the permit to avoid delay and continue project execution as planned.,,,FALSE,C,,Attempt to negotiate with local authorities while pausing construction activity until a resolution is reached.,,,FALSE,D,,Proceed with the work as scheduled and include the daily fine in the project budget.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2d7a9ba-c070-4a7c-94f9-1b934e6e757b,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is currently overseeing a hybrid project that has specific scope and quality requirements. However, due to recent changes in a competitor's product, there is a growing concern that the project's deliverables may become obsolete by the time the project is complete. What should the project manager do to address the potential obsolescence of deliverables?",,,A,,Perform a comprehensive business impact analysis and explore options for using alternative materials or resources.,,,FALSE,B,,Assess the impact of the competitor's product changes and seek approval from the change control board (CCB) to address them.,,,TRUE,C,,"Continue with the project as planned, adhering to the existing project schedule and avoiding any changes to scope or quality.",,,FALSE,D,,Terminate the current project and initiate a new project that better aligns with the evolving competitive landscape.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6302cff-3b32-4c57-95ed-7c401a603b0a,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager reviews the project status with the team and notices that a vendor resource can be released earlier than scheduled. The project manager checks the schedule, confirms this change, and notifies the vendor. The vendor argues that the resource must remain on the project for the initially agreed-upon duration. What should the project manager do?",,,A,,Escalate the disagreement to procurement and legal teams for contract interpretation and guidance.,,,FALSE,B,,Conduct a stakeholder impact analysis to determine the optimal approach for transitioning resources.,,,FALSE,C,,Document the vendor's position and convene a change control board meeting to resolve the issue.,,,FALSE,D,,Review the contract terms to understand obligations and negotiate an amended release schedule.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de08e40b-a8b6-4b76-bca8-8756acdfccdc,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A financial institution receives notification of new legislation mandating changes to system security deliverables. The compliance officer informs stakeholders that modifications are urgent. The project sponsor resists, citing budget limitations, but the IT and project manager warn that the product launch will be blocked without legislation compliance. What should the project manager do?",,,A,,Perform an impact analysis and submit a formal change request for approval.,,,TRUE,B,,Add changes informally to satisfy compliance and keep the project moving.,,,FALSE,C,,Reject the changes to protect the budget and seek an exception to the law.,,,FALSE,D,,Research the actual requirements of the law regarding the date of enforcement.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8890117b-0555-4e04-b884-e47d437f9fc6,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is initiating a critical customer service improvement project. The sponsor wants to measure success beyond cost and schedule, focusing on stakeholder value outcomes. Although the project management office recommends including customer-focused metrics, the operations director argues that earned value measures are sufficient. The project manager must define success metrics that reflect governance priorities. What should the project manager do?",,,A,,Define the success metrics after the first stage gate when customer satisfaction is better understood.,,,FALSE,B,,Combine customer satisfaction survey scores and resolution time with earned value metrics.,,,TRUE,C,,Adopt industry benchmarks for both operational and customer satisfaction success metrics.,,,FALSE,D,,Use earned value metrics along with the number of completed daily service calls for customer value.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd1f6b5-e291-4541-b54e-d9dee8911c5a,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A technology company is shifting from a hierarchical to an agile culture. The project manager has reviewed enterprise environmental factors (EEFs) such as organizational structure and workforce readiness. Despite leadership support, engineers continue to raise concerns that are slowing adoption of the new approach. What should the project manager do next?",,,A,,Update job descriptions to include agile responsibilities for team members.,,,FALSE,B,,Conduct a cultural assessment using surveys and interviews with employees.,,,TRUE,C,,Launch training sessions to prepare engineers for agile practices.,,,FALSE,D,,Draft a cultural change strategy to address the resistance from engineers.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828639d-295b-4607-bad6-f3929f1ec347,pmp-environment,SINGLE_CHOICE,DRAFT,,,A project team using agile methods notices that sprint retrospectives consistently identify the same impediments. The impediments are logged but not addressed in the organization’s improvement framework. The project manager needs to ensure that these insights lead to systemic change. What should the project manager do?,,,A,,Continue logging impediments in the retrospective notes so the team can review them at the next iteration.,,,FALSE,B,,"Identify recurring impediments, record them in the lessons learned repository, and address the improvement backlog.",,,TRUE,C,,Escalate the impediments to the project sponsor for resolution and oversight of organizational actions.,,,FALSE,D,,Increase the number of retrospectives scheduled to capture more impediment data from the team.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44bbff3-b40f-43f1-a082-3a4d65b25910,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A medical equipment manufacturer has initiated a project to develop a new medical device and is now midway through the development phase. The steering committee has recently pushed to expedite delivery due to market demands. As a result, key stakeholders have raised concerns about whether current work processes still align with the documented quality expectations. What should the project manager do first?",,,A,,Conduct inspections and statistical sampling of completed components to verify compliance with documented quality standards.,,,FALSE,B,,Perform a quality audit to evaluate adherence to defined processes and identify opportunities for improvement.,,,TRUE,C,,"Based on stakeholder concerns, integrate new tools and techniques for assurance and control into the project management plan.",,,FALSE,D,,Escalate unresolved concerns about process alignment to the sponsor and document them in the issue log for resolution.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
