external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
5cf8355d-7d09-4652-ae3f-431f16cae9e1,pmp-people,SINGLE_CHOICE,DRAFT,,,"During a product backlog refinement meeting, a stakeholder from the legal department and the product owner disagree on the prioritization of a particular item. The product owner states that the current prioritization is adding maximum value to the project, and the stakeholder states that the item should be prioritized because it is a governmental compliance requirement. What should the project manager do?",,,A,,Yield to the product owner's prioritization authority and remind the stakeholder that it is not their responsibility.,,,FALSE,B,,Examine previous situations in the lessons learned register to find a solution and prioritize the backlog accordingly.,,,FALSE,C,,Use negotiation techniques to convince the product owner to prioritize the backlog as suggested by the stakeholder.,,,FALSE,D,,Facilitate a discussion between the product owner and the stakeholder to discuss their perspectives and concerns.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03b33bb7-1b39-4b75-8451-dc805da7b718,pmp-people,SINGLE_CHOICE,DRAFT,,,"During a standup meeting, the project manager discovers that one of the software developers is struggling to complete work because they lack experience with automation testing, potentially affecting the sprint goal. A quality assurance engineer on the team has automation testing experience but is busy preparing a presentation for new employees. What should the project manager do to increase the chances of achieving the sprint goal?",,,A,,Reassign the automation work to the engineer as soon as the presentation is finished.,,,FALSE,B,,Immediately train the software developer on automation testing and then proceed with testing.,,,FALSE,C,,Ask the quality assurance engineer to assist the software developer as soon as possible.,,,TRUE,D,,Reschedule the automation testing for when the quality assurance engineer is available.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32040350-4fcd-4ddf-9139-80b308df373c,pmp-people,SINGLE_CHOICE,DRAFT,,,"During execution of a global enterprise resource planning (ERP) implementation, stakeholders from different regions interpret the project vision differently. Some believe the system must enforce strict global standardization. Others expect significant local customization. This disagreement has delayed key design decisions, and the sponsor warns that further delays will jeopardize both the schedule and the overall program objectives. What should the project manager do?",,,A,,Document each region’s expectations separately and combine the relevant elements into a hybrid vision.,,,FALSE,B,,Prepare a risk breakdown structure (RBS) that prioritizes the risks associated with each approach.,,,FALSE,C,,Facilitate structured root cause analysis workshops to uncover why stakeholders interpret the vision differently.,,,TRUE,D,,Reissue the original project vision statement and require formal acknowledgment from all stakeholders.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38e1b9bb-5f21-4108-9729-a4ffc0fe3391,pmp-people,SINGLE_CHOICE,DRAFT,,,An agile project to implement a new automation process in a factory is underway. The project manager has selected a specialized vendor to support the technical installation phase. The vendor team will be working closely with the internal agile team for the next three sprints. What should the project manager do before the vendor begins working with the team?,,,A,,Conduct comprehensive onboarding sessions to align the vendor with project objectives and team dynamics.,,,FALSE,B,,Hold orientation meetings to ensure both parties share understanding of project goals and requirements.,,,TRUE,C,,Establish clear communication protocols and decision-making authority between team members and vendors.,,,FALSE,D,,Define vendor integration guidelines and ensure the team understands their collaborative role.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f47e8841-8e4e-4843-8855-d5c54efb75d7,pmp-people,SINGLE_CHOICE,DRAFT,,,"After completing in-person training on complex organizational processes, several agile team members express difficulty retaining the information. The team is already behind on key deliverables, and attending the next available session would delay the project further. What should the project manager do?",,,A,,Encourage team members to pair up and review key concepts together as part of daily collaboration.,,,FALSE,B,,Develop a visual reference tool with essential training content and display it for easy access by the team.,,,TRUE,C,,Allow team members to reattend the full training session even if it affects the current schedule.,,,FALSE,D,,Direct the team to review their personal notes to reinforce their understanding of the material.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e07589d-eb90-4c4a-b611-1e7653456474,pmp-people,SINGLE_CHOICE,DRAFT,,,An interior design firm has been contracted to oversee the design of a state-of-the-art flagship building for a major client. The project manager is new to working with this client and wants to understand how previous project teams have managed the resources and labor requirements for working with similar clients. The project manager must leverage resources to find information on past projects with similar scopes. What should the project manager do?,,,A,,"Examine financial data repositories to find information on hours worked, incurred costs, budgets, and any project cost overruns.",,,TRUE,B,,Schedule a meeting with the client and other stakeholders to get an understanding of their expectations based on previous project performance.,,,FALSE,C,,Contrast the scope baselines from previous projects with this scope to see which approaches were the most effective and plan the best approach.,,,FALSE,D,,Organize a retrospective with project managers from previous projects to ask questions and learn from their experience working with this type of client.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae092759-6ac3-4ac1-a353-834c698e872e,pmp-people,SINGLE_CHOICE,DRAFT,,,"During the second month of a hybrid project to develop a digital customer portal, the project manager observes a pattern: the product owner often misses key refinement sessions, provides vague feedback on deliverables, and is unresponsive to team questions. As a result, the development team struggles to understand priorities, and the planned business value is at risk. What should the project manager do to address this issue?",,,A,,Escalate the matter to the sponsor and request that a new product owner be assigned.,,,FALSE,B,,Increase the frequency of team meetings to better clarify requirements and priorities.,,,FALSE,C,,Review and revise the stakeholder engagement strategy to improve collaboration with the product owner.,,,TRUE,D,,Tell the team to focus on technical delivery to maintain schedule adherence despite the engagement gaps.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008484db-7a4c-49b9-a84d-24889334466a,pmp-people,SINGLE_CHOICE,DRAFT,,,"A key team member publicly declares that another team member spoke negatively about them during the last retrospective. The accused member denies this and claims their comments were misinterpreted. The key member threatens to quit if immediate action isn't taken, while other team members are taking sides. Team morale is declining, and project productivity is being affected. Both individuals are critical to project success. What should the project manager do first to address this conflict?",,,A,,Meet with both individuals separately to understand each perspective before taking action.,,,TRUE,B,,Facilitate a joint meeting with both parties to address the conflict directly.,,,FALSE,C,,Review retrospective notes and consult with other team members who witnessed interaction.,,,FALSE,D,,Escalate the situation to human resources given the severity and quit threat.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04e155b6-124a-4db3-b77a-ed7b862ae1e3,pmp-people,SINGLE_CHOICE,DRAFT,,,A project manager is assembling a team with a mix of new and experienced team members. The project manager finds out that there are issues with team cohesion. The experienced team members believe new team members lack the technical skills required to perform the necessary work and expect that they will have to compensate for their inexperience. What should the project manager do?,,,A,,Offer bonuses or other incentives to experienced team members to mentor the new team members.,,,FALSE,B,,"Analyze the skills of all team members, identify gaps, and develop plans to address them.",,,TRUE,C,,Reassign new team members to projects that better align with their skills and experience.,,,FALSE,D,,Explain that professional project team members are expected to resolve issues without intervention.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6060219-f823-44cc-b5cd-1787c8a9d09f,pmp-people,SINGLE_CHOICE,DRAFT,,,"A project manager discovers a heated disagreement between a team member and a supplier representative over contract interpretation for critical deliverables. The dispute involves penalty clauses that could impact the project timeline and costs. Both parties have valid concerns: the team member argues for strict adherence to quality standards, while the supplier claims the requirements exceed original specifications. The conflict is escalating and threatening working relationships essential for project success. What should the project manager aim to achieve when facilitating resolution?",,,A,,Prioritize project objectives while ensuring the supplier maintains reasonable profit margins.,,,FALSE,B,,Achieve project quality standards through collaborative problem-solving benefiting both parties.,,,TRUE,C,,Focus on contract compliance while preserving long-term supplier relationship value.,,,FALSE,D,,Secure project deliverables regardless of impact on supplier partnership sustainability.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef6543de-f1b8-46ae-96ba-9b2f5459316d,pmp-people,SINGLE_CHOICE,DRAFT,,,A commercial business with franchises across the country is rolling out a nationwide product upgrade. A key stakeholder wants to share their experience about the existing product with employees in other franchises. The sponsor insists on a systematic approach to ensure knowledge is transferred among all employees at all franchise locations. What should the project manager do?,,,A,,Record one-on-one videos to gather first-hand employee experiences regarding project challenges and strategies.,,,FALSE,B,,Compile knowledge gathered at each location into a shared document and make it easily accessible to all employees.,,,FALSE,C,,"Develop a formal knowledge transfer framework that collects tacit knowledge, such as personal experiences.",,,TRUE,D,,Facilitate face-to-face meetings to replace the existing person-to-person informal knowledge trade-off method.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a41ac12-31aa-4871-8ca6-778ae612b63f,pmp-people,SINGLE_CHOICE,DRAFT,,,"An organizational transformation project has two workstreams running in parallel between the corporate headquarters and an overseas office. Before kickoff, the project manager is scheduled to meet the overseas office leader. What should the focus of the meeting be?",,,A,,"Informing the overseas office leader of the project’s strategic value, key deliverables, and their expected involvement.",,,TRUE,B,,Reaching an agreement on the choice of procurement strategies to be employed by the overseas office.,,,FALSE,C,,Assisting the overseas office leader in communicating with the corporate headquarters stakeholders about the project.,,,FALSE,D,,Identifying and assigning a subject matter expert (SME) to represent the project at the overseas office.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a154774-85a3-4601-924b-d91bc9b06e8a,pmp-people,SINGLE_CHOICE,DRAFT,,,"While working on a long and dynamic project, a team member informs the project manager that some users are dissatisfied with features released in the previous iteration. The users feel that certain functionalities are confusing or do not meet their needs. The project is ongoing, with additional releases already planned. What should the project manager do?",,,A,,Review individual responsibilities to prevent confusion within the delivery team.,,,FALSE,B,,Collect feedback from stakeholders and discuss with the team to gain insights.,,,TRUE,C,,Inform the team of the concern and continue with the current release schedule.,,,FALSE,D,,Document the issue and then update the change and issue logs accordingly.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60994ae8-48ff-4133-8b40-10d8a52dd5e8,pmp-people,SINGLE_CHOICE,DRAFT,,,"A six-week project is underway, and during the first few days of execution, the team encounters a major impediment. The project manager works with the team to resolve the issue and unexpectedly discovers a solution that allows the project to be completed in just three weeks. What should the project manager do next?",,,A,,Engage with stakeholders to evaluate the new opportunity and decide next steps.,,,TRUE,B,,Revise the scope to add more deliverables that fill the remaining timeline.,,,FALSE,C,,Continue with the original timeline and milestone schedule as initially planned.,,,FALSE,D,,Reassign available team members to other initiatives to improve utilization.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a69df487-46a1-441c-ab23-8dd2f37b185e,pmp-people,SINGLE_CHOICE,DRAFT,,,"Due to market changes, a company decided to speed up its product release schedule, moving from yearly cycles to quarterly cycles. The project manager views this as an excellent opportunity to use an agile life cycle, but upper management is not sold on the idea. What should the project manager do to increase the chances of success by using this approach?",,,A,,Seek the project sponsor's approval for additional budget and resources.,,,FALSE,B,,Review the product backlog to identify some quick wins to present to stakeholders.,,,TRUE,C,,Invite upper management to attend a digital transformation workshop.,,,FALSE,D,,Have the project team work virtually and use the cost savings to speed up delivery.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81605bc3-0e08-46dd-9896-836fe3bcbe0a,pmp-people,SINGLE_CHOICE,DRAFT,,,"A project manager takes over a troubled project that is both behind schedule and over budget. The delivery approach combines a predictive structure with agile iterations for the most critical features. During the initial assessment, the project manager observes that team members are hesitant to take risks, focus on individual recognition, and lack shared accountability. What should the project manager do to improve team productivity?",,,A,,Develop individual performance plans for each team member and share performance results with the group.,,,FALSE,B,,"Enable collaboration by creating shared goals, celebrating team achievements, and providing group-based rewards.",,,TRUE,C,,Reinforce the next milestone and track individual performance closely to ensure task execution.,,,FALSE,D,,Request approval to replace some team members to reinforce the importance of accountability and delivery.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af2c4018-48f3-466d-b685-e3b2a627b2de,pmp-people,SINGLE_CHOICE,DRAFT,,,An organization is running two similar projects simultaneously. The sponsor emphasizes the importance of avoiding repeated mistakes and maximizing efficiency across both initiatives. The project manager needs to ensure that lessons identified in one project are applied systematically to the other through a knowledge transfer mechanism. What should the project manager do?,,,A,,Conduct informal cross-team meetings focused on clarifying responsibilities and encouraging knowledge-sharing practices.,,,FALSE,B,,Reuse previously identified risk responses directly from one project but keep them generic so they remain relevant.,,,FALSE,C,,Identify results from complex tasks that save significant time and overall costs and apply them across both projects.,,,FALSE,D,,"Conduct stakeholder information-sharing sessions to capture tacit knowledge and lessons learned, and distribute them across both active project teams.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8869289e-b000-49a9-bc74-a7a617cc6334,pmp-people,SINGLE_CHOICE,DRAFT,,,A functional manager involved in a project expresses concerns that the quality metrics reports from recent iterations don't accurately reflect the team's actual performance and may mislead stakeholders about project health. The development team believes their quality metrics are comprehensive and accurately represent their work quality. There's growing tension between the functional manager and the team regarding reporting accuracy. What should the project manager do first?,,,A,,Review and adjust quality metrics reports to address the functional manager's specific concerns about accuracy.,,,FALSE,B,,Meet with the functional manager to understand their concerns and gather feedback about reporting issues.,,,TRUE,C,,Examine the RACI matrix to clarify roles and responsibilities for quality metrics reporting and validation.,,,FALSE,D,,Conduct an independent quality audit to assess whether metrics accurately reflect project performance.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98d0ff09-7b85-4093-8872-992ae5dfafae,pmp-people,SINGLE_CHOICE,DRAFT,,,"A project team has a goal of continuously improving the quality of their project knowledge. However, the scrum master is not satisfied with the superficial results from the team’s first retrospective. Going forward, the team needs a better understanding of how to gain useful knowledge from these discussions. What should the project team do?",,,A,,Increase the frequency of retrospectives so that their quality improves with the team’s experience.,,,FALSE,B,,Categorize the situations studied by key characteristics such as type and impact to reveal patterns.,,,TRUE,C,,Focus on documenting what worked well rather than what failed so the lessons learned are positive.,,,FALSE,D,,Employ the storytelling approach to make the information more vivid and memorable for the team.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbce11be-e282-4dec-b1f1-8a152d1c2f89,pmp-people,SINGLE_CHOICE,DRAFT,,,"As part of a project deliverable, a project manager demonstrates how to use one of the products to a subset of a client's employees through a 30-minute virtual conference call. The client's employees complain that a two-day workshop would have been more effective for training. What should the project manager have done to prevent this complaint?",,,A,,Assessed the training needs of the client's employees.,,,TRUE,B,,Included this risk in the risk management plan.,,,FALSE,C,,Provided a contingency reserve for additional training.,,,FALSE,D,,Developed an asynchronous training plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc3c504-4b56-449a-8864-aa570b72891b,pmp-people,SINGLE_CHOICE,DRAFT,,,A project manager is leading a complex software development project. The project team cannot agree on which process to use when solving a specific problem. What approach should the project manager take to help bring the team to consensus?,,,A,,Exert expert authority and define the path forward for the team.,,,FALSE,B,,Escalate the issue to upper management to determine the best process.,,,FALSE,C,,Assign a new team lead who has experience in solving similar software development problems.,,,FALSE,D,,Facilitate a meeting and encourage team members to come up with potential solutions.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33d8f829-6a43-4eb1-9329-3973d1b7bc93,pmp-people,SINGLE_CHOICE,DRAFT,,,A project manager observes that a key team member frequently misses team meetings and prioritizes work assigned by their functional manager. This misalignment has begun to affect both delivery timelines and team morale. What should the project manager do?,,,A,,Escalate the conflict to the functional manager and renegotiate the team member’s availability.,,,TRUE,B,,Reassign the team member’s responsibilities and update the resource management plan accordingly.,,,FALSE,C,,Facilitate a performance discussion with the team member and escalate if the behavior continues.,,,FALSE,D,,Continue tracking the issue while exploring informal workarounds with other team members.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53b9a42a-1a8a-4f7d-a927-9fa8b6dd986f,pmp-people,SINGLE_CHOICE,DRAFT,,,"During project initiation, the project manager makes a strong effort to engage all stakeholders by meeting, interviewing, and aligning their expectations with the project's needs. The team has been sending regular progress updates. However, the project manager is concerned because engagement from some stakeholders has declined. The project manager wants to restore the strong connections these stakeholders had at the beginning of the project and keep them fully engaged. What should the project manager do?",,,A,,Remind the stakeholders of their commitment to the project and urge them to respond more diligently to the progress updates.,,,FALSE,B,,Change the format of the updates sent to all stakeholders from detailed reports to eye-catching graphics so they will not be overlooked.,,,FALSE,C,,Tailor the engagement strategy to better suit those stakeholders’ situations by communicating at a different pace or in a different way.,,,TRUE,D,,Continue sending the progress updates to stakeholders as long as progress on the project continues smoothly and no problems arise.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49cac685-7f67-42d5-ad7a-c92f357cdee5,pmp-people,SINGLE_CHOICE,DRAFT,,,"An urban hotel design project involves a globally distributed, multidisciplinary team with diverse cultural backgrounds, working across multiple time zones. The company has previously experienced delays and miscommunication on similar projects due to poor integration and cultural misunderstandings. The project manager is in the process of developing the first version of the project management plan. What should the project manager do?",,,A,,Select a predictive life cycle to enable upfront planning and formal handoff procedures across regions.,,,FALSE,B,,Assign responsibilities based on shared working hours to streamline coordination across time zones.,,,FALSE,C,,"Develop a culturally responsive communication protocol that defines channels, escalation flows, and language needs.",,,TRUE,D,,Standardize all updates and team interactions using a single digital platform and default project time zone.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a8aec4f-f014-4dcd-8423-c1d4dd690078,pmp-people,SINGLE_CHOICE,DRAFT,,,"A project manager is leading a team of software engineers developing a mobile app for a retail client. While the team consistently meets sprint deadlines, recent customer feedback has revealed an increase in usability issues and post-release defects. The project manager suspects the decline in quality is due to skill gaps within the team. What should the project manager do next?",,,A,,Recruit an experienced senior team member to the team to offset performance issues.,,,FALSE,B,,Hire new team members with more experience to compensate for the performance decline.,,,FALSE,C,,Conduct a skills gap analysis to identify specific training needs and provide targeted training.,,,TRUE,D,,Implement a stricter performance evaluation system to hold team members accountable.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884bd117-5755-42bb-b4bb-f41196ff4996,pmp-people,SINGLE_CHOICE,DRAFT,,,"After distributing a project status report, the project manager discovers that several recipients are no longer involved with the project, while new stakeholders who should receive updates are not on the distribution list. Some recipients indicate they're receiving irrelevant information, while others complain about missing critical updates. This communication misalignment is affecting stakeholder engagement and project transparency across multiple organizational levels. What should the project manager do?",,,A,,Conduct stakeholder analysis to identify current information needs and requirements.,,,TRUE,B,,Review and update the communications management plan to reflect needs.,,,FALSE,C,,Implement stakeholder feedback system to validate communication effectiveness.,,,FALSE,D,,Establish role-based communication protocols for appropriate distribution.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e029a87-e3ec-4278-966a-651c62c5e58c,pmp-people,SINGLE_CHOICE,DRAFT,,,"A project manager has been hired to lead a multinational program involving several teams distributed across different time zones. Early in execution, conflicting preferences emerge regarding the frequency and format of status reporting. Some team members prefer short weekly summaries, while others expect detailed daily updates. However, a communication management plan was developed and approved during project initiation. What should the project manager do to handle the situation effectively?",,,A,,Remind the team that the approved communication management plan defines the expected reporting approach.,,,TRUE,B,,Change the status reporting format to accommodate the preferences of all team members.,,,FALSE,C,,Escalate the issue to the sponsor and ask for guidance on next steps.,,,FALSE,D,,Ask the team members to resolve the issue among themselves and agree on a preferred format.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151bdedd-1efe-42bc-b2aa-bed4b020e5db,pmp-people,SINGLE_CHOICE,DRAFT,,,"During the project, the project manager discovers that a stakeholder is submitting inaccurate status reports to the steering committee due to a lack of correct project information. What should the project manager do first?",,,A,,Update the communications management plan to ensure the stakeholder receives accurate information.,,,FALSE,B,,Schedule a meeting with the stakeholder to address the inaccurate reporting and clarify project details.,,,TRUE,C,,Provide regular updates directly to the steering committee to maintain accurate communication.,,,FALSE,D,,Escalate the issue and require all steering committee reports to be preapproved before submission.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c230b947-c28d-466f-acf7-6edec210d389,pmp-people,SINGLE_CHOICE,DRAFT,,,"A project manager has assembled a small team of experienced software developers to create a routine product update, but volatile market conditions have suddenly forced the company to produce a full new release instead. The scope of the project has increased dramatically, and several new employees have been brought onto the team. There is a critical need for experienced team members to share their knowledge with newer resources. What should the project manager do?",,,A,,Hold brainstorming sessions to get everyone’s ideas about the project into the discussion for consideration.,,,FALSE,B,,Build more time into the schedule to account for the learning curve on work done by the new team members.,,,FALSE,C,,Facilitate frequent conversations and arrange mentoring partnerships among old and new team members.,,,TRUE,D,,Make sure all the project artifacts in the knowledge repository are up to date and easily accessible for reference.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94efb1aa-576a-4a91-ae9a-48a09aa7e8c2,pmp-people,SINGLE_CHOICE,DRAFT,,,"Team members assigned to a complex project are having trouble understanding their specific duties and their roles within the project. As a result, they have not been working together as effectively as they need to. The sponsor stresses that team members must be aligned with project goals in order to meet the project's milestones. What should the project manager do?",,,A,,Use a high-level project management plan to outline overall task distribution among the project team members.,,,FALSE,B,,Create a responsibility assignment matrix (RAM) to identify which team member is responsible for each task.,,,TRUE,C,,Prepare a probability-consequence matrix that plots the consequences of missed milestones that result from misalignment of team members.,,,FALSE,D,,"Share specific, measurable, achievable, realistic, and time-bound (SMART) guidelines to help the team members set meaningful goals.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d078110-daed-4da6-9c15-aa84ad61f82c,pmp-people,SINGLE_CHOICE,DRAFT,,,"A project manager is based in Location A with a small local team. The developers are in a remote time zone, and a quality assessor is working independently from a third location. Team members often experience delays in communication, which has started to affect coordination and progress across tasks. The project manager is concerned that the distance and lack of real-time interaction could reduce team cohesion. What should the project manager do to address this challenge and improve collaboration?",,,A,,Increase the number of daily standups to provide more structured touchpoints and reduce uncertainty.,,,FALSE,B,,Recommend replacing remote team members with local staff to improve availability and responsiveness.,,,FALSE,C,,Establish a fishbowl window to enable better asynchronous collaboration and shared visibility.,,,TRUE,D,,Reduce the frequency of communication by refining the backlog and assigning work in larger batches.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
