external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
5f90abe1-18df-4edd-b727-115cd7ed889f,pmp-process,SINGLE_CHOICE,DRAFT,,,"An agile project team is midway through delivery of agreed-upon functionality across five sprints. During project execution, the product owner requests two additional features, significantly increasing story points. The sponsor insists the original schedule and budget must be met, and asks the scrum master to address scope pressure without disrupting the current iteration. What should the scrum master do?",,,A,,"Collaborate with the product owner to reprioritize backlog items, deferring lower-value features for future releases.",,,TRUE,B,,Extend the number of planned sprints and update the release plan to accommodate the two requested features.,,,FALSE,C,,Expand the project scope to reflect any backlog changes without revisiting current sprint commitments.,,,FALSE,D,,Request additional project budget and assign more development tasks to accelerate work within the timeline.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dfda659-f6c2-4d3e-8468-29a123357034,pmp-process,SINGLE_CHOICE,DRAFT,,,Key stakeholders have determined that a complex project did not meet its objectives. The project manager must determine the reasons behind the project’s failure. What should the project manager do next?,,,A,,Conduct a postmortem analysis and document the findings to inform and improve future projects.,,,TRUE,B,,Execute a root cause analysis to assign responsibility for the failure and reallocate resources to similar projects.,,,FALSE,C,,Survey stakeholders for their opinions on the project’s failure and share the findings with the team.,,,FALSE,D,,"Ensure that the company’s next project is smaller and less complex, increasing the likelihood of success.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47efce76-ec8d-4224-ae26-bb35d1aa27b6,pmp-process,SINGLE_CHOICE,DRAFT,,,"Midway through execution of a manufacturing project, a business analyst discovers that two stakeholder groups submitted overlapping requirements. Duplicate work packages are already in process. The client insists on keeping both requirements in place because they were requested by different departments. The sponsor is frustrated about wasted resources, and the project management office warns that leaving the duplication could trigger audits. What should the project manager do?",,,A,,Retain both deliverables to avoid stakeholder conflict with the awareness that duplication might increase cost.,,,FALSE,B,,"Remove one deliverable to reduce waste to realign the budget, then initiate a formal change request.",,,FALSE,C,,Request a report from the business analyst detailing areas of overlap and suggesting requirements to remove.,,,FALSE,D,,Facilitate a meeting with stakeholders and adjust the work breakdown structure (WBS) accordingly.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d012c6-bcb0-47ce-a5c7-0012c2755ed7,pmp-process,SINGLE_CHOICE,DRAFT,,,"A project manager is developing a project budget. After estimating the cost of each activity, the manager adds a contingency reserve by increasing the estimated cost of all activities by the same percentage. However, this resulted in the total cost exceeding the allocated budget even before adding the management reserve. What should the project manager do?",,,A,,Ask for additional budget to ensure that all cost estimations are appropriately funded.,,,FALSE,B,,Reduce the percentage increase to reduce the total cost of the project.,,,FALSE,C,,Recalculate the contingency reserve based on identified risks and response strategies.,,,TRUE,D,,Allocate a portion of the contingency reserve to the management reserve.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc840d10-d0cc-4505-8c17-1d12fd045c11,pmp-process,SINGLE_CHOICE,DRAFT,,,"A complex technology project is in the execution phase. New technologies are being added to the backlog in response to evolving customer requirements. These changes will have a significant impact on the project’s deliverables, potentially affecting timelines, scope, and resource allocation. The project manager faces the challenge of balancing the new customer needs with the existing project constraints, including scope, budget, and available resources. What should the project manager do?",,,A,,"Replan the sprints and releases to meet customer expectations, adjusting timelines and resources as needed.",,,FALSE,B,,"Manage customer expectations based on business needs, considering budget, timeline, and resource constraints.",,,TRUE,C,,Accept the new requirements and plan a new release schedule without considering resource or timeline limits.,,,FALSE,D,,"Push the project team to accept the new challenge, aiming to meet evolving customer expectations.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11c10ca4-c97c-41e3-9ea6-0727647316e8,pmp-process,SINGLE_CHOICE,DRAFT,,,"During a cross-functional team meeting, key stakeholders request that the project manager show a single overall status metric. Earned value metrics show schedule slippage, but agile velocity trends appear stable. The sponsor suggests that the project manager present only velocity, but the finance manager stresses that both sets of data must be disclosed to meet requirements. What should the project manager do?",,,A,,Report only earned value results to comply with cost and schedule governance requirements.,,,FALSE,B,,Prepare an integrated report that highlights only the positive values from both sets of data.,,,FALSE,C,,Focus on next steps to give stakeholders a clear understanding of the project's future direction.,,,FALSE,D,,"Include both metrics in the report and explain the differences, risks, and corrective actions.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61817384-22c8-4529-8fad-d31648892e9c,pmp-process,SINGLE_CHOICE,DRAFT,,,"A healthcare organization is in mid-project execution of their annual patient database system update when a key stakeholder raises concerns about new regulations regarding patient privacy protection. Compliance adherence and long-term patient trust are a priority, but implementing the new regulations would require design modifications that could increase costs and extend the timeline. The project has been running under a limited schedule and budget constraints with pressure from key stakeholders to demonstrate progress. What should the project manager do?",,,A,,Perform an earned value (EV) analysis to evaluate progress against performance baselines and objectives.,,,FALSE,B,,"Compare estimated versus actual impacts on scope, cost, and schedule deliverables to quantify benefits.",,,TRUE,C,,"Run Monte Carlo simulations to forecast potential risks, uncertainties, and expected performance outcomes.",,,FALSE,D,,Conduct detailed cost analytics to measure projected financial consequences across all project phases.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dae9f547-4b61-4b91-bd1d-05ab431dcd37,pmp-process,SINGLE_CHOICE,DRAFT,,,"A company is expanding its product manufacturing operations to a new country. The launch date has been fixed and widely communicated across the organization and stakeholders. However, the project team is uncertain whether there is sufficient time to complete all planned product features before the deadline. The project manager must ensure that the most critical functionalities are delivered on time without compromising quality. What should the project manager do next?",,,A,,Add resources to the project team to increase velocity and deliver more features.,,,FALSE,B,,Collaborate with the project team to estimate the minimum viable product (MVP) features.,,,TRUE,C,,Reduce operations documentation significantly and finalize it after the product launch.,,,FALSE,D,,Escalate the schedule risk to executives and request a revised project deadline.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e27492c-c933-4fad-86ed-522d1bddbc39,pmp-process,SINGLE_CHOICE,DRAFT,,,A project manager is leading a project to deliver a new product in a heavily regulated industry and must prioritize quality management practices. The project manager is considering the management of quality improvements. What should the project manager emphasize to ensure a focus on managing quality improvements?,,,A,,Prioritize rapid product release and analyze consumer feedback to identify and execute the necessary quality improvements.,,,FALSE,B,,Implement a strategy of frequent quality audits and product defect tracking to identify and address any quality issues.,,,FALSE,C,,Streamline quality and compliance practices by delegating responsibility for quality control to a designated team member.,,,FALSE,D,,Establish clear quality metrics and targets for each project stage to ensure compliance with regulatory quality standards.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d30440-400b-4016-b97e-a1ad5e2bce08,pmp-process,SINGLE_CHOICE,DRAFT,,,"A project manager is assigned to a new project launched in a new country. A month into the project, they realize it is customary to take a week off to celebrate an upcoming holiday. This holiday was not accounted for in the project schedule, but HR confirms that resources will be unavailable that week. The project manager is concerned that ignoring the holiday could potentially breach labor laws. What should the project manager do?",,,A,,Recruit new resources who do not celebrate the holiday to work to maintain the original schedule.,,,FALSE,B,,Request contingency funds to offer overtime pay to resources willing to work during the holiday.,,,FALSE,C,,Hire a cultural expert to prepare a feasibility study of the ramifications of ignoring the national holiday.,,,FALSE,D,,Perform an integrated change control and impact analysis to determine a way forward.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e31dcc2b-20cf-44c7-baa7-19ac92581aee,pmp-process,SINGLE_CHOICE,DRAFT,,,"The project sponsor meets with the client to showcase a prototype. During the demonstration, the project sponsor promises to deliver two months earlier than the baseline. Upon being informed of this promise, the engineering team advises this commitment is unrealistic. The project management office stresses that formal governance must approve any change in schedule. What should the project manager do?",,,A,,Commit to the sponsor’s promise and work with the engineering team to compress the schedule.,,,FALSE,B,,Request additional budget to hire additional qualified resources and pay the worker's overtime.,,,FALSE,C,,Meet with the client to address the unrealistic nature of compressing the timeline to two months.,,,FALSE,D,,Explain to the sponsor and client that acceleration requires an impact analysis and change request approval.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11ec5ef-d01a-4ac6-9dc6-dda839ae665d,pmp-process,SINGLE_CHOICE,DRAFT,,,"During a site inspection, the project manager discovers the subcontractor has replaced specified steel beams with less expensive alternatives. The vendor claims the material meets industry standards, but the QA lead warns it violates design tolerances. The sponsor pressures the project manager to accept the change to avoid costly rework, but the procurement manager stresses this is a breach of contract. What should the project manager do?",,,A,,Accept the substitution and work with the QA lead to accommodate leeway in design tolerances.,,,FALSE,B,,Enforce the contract terms and require the vendor to replace the correct materials at their own cost.,,,TRUE,C,,Negotiate informally with the subcontractor to approve the change as an acceptable deviation.,,,FALSE,D,,"Reject the inferior steel beams, refuse payment obligations, and find a replacement from another vendor.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56696430-e4a1-45d2-bd42-73bc6fe14814,pmp-process,SINGLE_CHOICE,DRAFT,,,"A project manager is assigned to a project similar in scope and complexity to a previous initiative. The sponsor explains that in the earlier project, the costs of several tasks were underestimated and multiple unforeseen events severely impacted the budget. Senior management requires this project to demonstrate stronger planning discipline by quantifying risk exposure, applying knowledge gained, and ensuring adequate contingency allocations. What should the project manager do first?",,,A,,Schedule high-risk and high-cost activities earlier to reveal potential overruns and enable proactive mitigation strategies.,,,FALSE,B,,Assign the most experienced resources and actively engage stakeholders to strengthen planning for critical high-risk tasks.,,,FALSE,C,,Analyze lessons learned from the previous project to quantify impacts and determine corrective responses.,,,TRUE,D,,"Identify historical cost underestimations, record root causes, and define measurable contingency strategies for future risks.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f37fadd1-ea53-45c7-9928-1e49539be35d,pmp-process,SINGLE_CHOICE,DRAFT,,,"A project is estimated to have a total of 250 story points. The team planned 40 story points for each iteration and delivered 40, 10, 20, and 15 story points in the first four iterations. What should the project manager do?",,,A,,Reassign undelivered tasks to team members to complete during the next iteration.,,,FALSE,B,,Work with team members to adjust the planned story points for the next iterations.,,,TRUE,C,,Remove the features that cannot be delivered from the product backlog and update the customer.,,,FALSE,D,,Negotiate with the customer for an extension of the deliverables due to holiday schedules.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c25de8-ee03-4859-be8d-129de68b1a70,pmp-process,SINGLE_CHOICE,DRAFT,,,"A team is working on a new technology deployment project. This product has never been implemented before, so there are no past data or historical records available. The team is tasked with providing an initial timeline, budget, and other critical estimates to the client. How should the project manager handle this situation?",,,A,,Create comprehensive project management plans that include a detailed budget.,,,FALSE,B,,"Provide guidance on project cost, time, and quality.",,,FALSE,C,,Develop estimations with the team and explain the assumptions to the client.,,,TRUE,D,,Encourage the team to perform retrospectives at intervals.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202ee8df-8dfc-4985-a4a3-a551079bc4b8,pmp-process,SINGLE_CHOICE,DRAFT,,,"A municipal government is undertaking a significant redevelopment project across a large city. Because of the scope and impact of the project, closing off the entire development area during construction is not feasible. The project manager needs to accommodate the city and the public during the construction phase of the project. Which approach should the project manager implement?",,,A,,An iterative approach to allow the team to adapt rapidly to changes in the project environment.,,,FALSE,B,,A hybrid approach to allow for modularized deliverables and iterations on the project design phase.,,,FALSE,C,,An incremental approach to adjust to the project environment and deliver the project value in phases.,,,TRUE,D,,"A predictive approach to stabilize the project plan, adhere to regulatory oversight, and deliver value on a tight schedule.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640daab-8ae3-4c5e-b27e-c695e3ed2279,pmp-process,SINGLE_CHOICE,DRAFT,,,The IT team lead requests using project reserves to cover updates and stresses their importance. The project sponsor states that approving the request would build goodwill with senior leaders. The finance manager stresses that reserves are part of the project baseline and cannot be diverted. The risk manager warns that approving the request would leave the project exposed to known threats. What should the project manager do?,,,A,,Approve the request to satisfy leadership because the potential for risk in this project is minimal.,,,FALSE,B,,Deny the request and explain that reserves are allocated for identified project risks only.,,,TRUE,C,,Reallocate the reserves temporarily and restore them later if any risks materialize.,,,FALSE,D,,Initiate a new project to update the company's internal IT systems security.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301ab6d-44a7-4c24-8ce7-da4d9404df86,pmp-process,SINGLE_CHOICE,DRAFT,,,"The actions of a new project will be bound by the organization’s documented policies, standards, and procedures. The project manager needs to make these artifacts easily accessible for the team and to encourage team members to refer to them frequently for guidance. What should the project manager do?",,,A,,Send reminder emails urging the team to review the project artifacts with instructions on where to find them.,,,FALSE,B,,Offer virtual collaboration tools to make it easier for team members to update policies and procedures in real-time.,,,FALSE,C,,Organize the documents on a central website that individual team members can access as often as needed.,,,TRUE,D,,Hold workshops on how to use the policies and procedures so the team can become familiar with them quickly.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79835f85-7a9b-41e3-9eb9-50e6cbb0e249,pmp-process,SINGLE_CHOICE,DRAFT,,,"A serious quality issue has been identified during the implementation of a major public infrastructure project that could delay completion by three months. There are public safety and compliance implications, and stakeholders have conflicting priorities and opinions. An initial assessment of the situation has identified three potential strategies for addressing the issue. What should the project manager do first?",,,A,,Conduct a comprehensive impact analysis of all potential solutions before engaging stakeholders.,,,TRUE,B,,Organize an emergency stakeholder meeting to present the issue and collaborate on solution selection.,,,FALSE,C,,Escalate the issue to senior leadership for executive decision-making and resource authorization.,,,FALSE,D,,Implement the safest technical solution and develop a communications management plan for stakeholders.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
febc7f9e-5372-43f8-9d87-ad96e02e9bbe,pmp-process,SINGLE_CHOICE,DRAFT,,,The project sponsor is pressuring the project manager to adjust defect metrics before the next executive review. The quality assurance lead warns that doing this would undermine transparency. The finance manager notes that manipulated data could trigger an audit. What should the project manager do?,,,A,,"Report metrics transparently, explaining issues and corrective actions, to preserve trust and compliance.",,,TRUE,B,,"Modify the defect metrics to satisfy the sponsor, prioritizing optics over accuracy and audit credibility.",,,FALSE,C,,"Delay reporting until project numbers improve, trading transparency for temporary executive comfort.",,,FALSE,D,,"Adjust the defect metrics as requested by the sponsor, knowing that an audit would be inconclusive.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c97a18d5-622d-4eff-b034-e14db58c3e3f,pmp-process,SINGLE_CHOICE,DRAFT,,,A project management office (PMO) is evaluating a project’s finances as the project nears completion. The finance department has confirmed that contractors have been paid and their contracts have been closed. The sponsor needs to know that the project can be closed and resources can be reassigned. What should the project manager do?,,,A,,Work with the PMO to confirm stakeholders’ satisfaction with final project results.,,,FALSE,B,,Ensure deliverables adhere to quality standards set forth in the project plan.,,,FALSE,C,,Calculate the project's net present value (NPV) as a measure of its success.,,,FALSE,D,,"Verify that all project deliverables, including final financial reports, are complete.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248c1d3e-89db-4b45-aac5-fab21a33b088,pmp-process,SINGLE_CHOICE,DRAFT,,,"When the leadership team asked for an ad-hoc status update on a project’s current iteration, the project manager directed them to the project’s shared folder. After their review, the leadership team noted that key information was missing, undermining their ability to understand the project’s real-time status. What should the project manager have done to prevent this situation?",,,A,,Instructed the project team to review and update the folder contents before granting leadership access.,,,FALSE,B,,Held a meeting with the leadership team and the project team to discuss and clarify the information gaps.,,,FALSE,C,,Conducted a thorough review of the project folder before sharing it to ensure that all information was captured.,,,FALSE,D,,"Implemented a process to regularly update the project folder, ensuring artifacts are accurate and current.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d56cef-0d68-4456-8520-fbb27b96a4b7,pmp-process,SINGLE_CHOICE,DRAFT,,,"In the most recent sprint review meeting, the client announced that they need to implement two of the five modules committed for the project in a few weeks. What should the project manager do?",,,A,,Conduct a brainstorming meeting.,,,FALSE,B,,Use the nominal group technique.,,,FALSE,C,,Conduct a release plan meeting.,,,TRUE,D,,Use prototypes to refine the design.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d4c879e-8124-497c-be8f-06d5f7d99ab7,pmp-process,SINGLE_CHOICE,DRAFT,,,A project is in the early stages of planning. The project manager must define the project scope statement and weigh the expected value of the deliverables against the performance indices. What should the project manager do?,,,A,,Explain why some requested items must be excluded from the scope of the project.,,,FALSE,B,,Provide detailed descriptions of all scope components so that exactly what is being included is clear.,,,FALSE,C,,Make all assumptions and constraints explicit so that the scope has a realistic foundation.,,,FALSE,D,,Document the scope items in percentages to help measure how much expected value is achieved.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b70a483a-5553-40a0-82b2-d687fc2af1ca,pmp-process,SINGLE_CHOICE,DRAFT,,,"Midway through a project, the project manager reports that actual costs are in line with the budget. However, members of the steering committee expressed concern that the team might be behind schedule, despite the budget appearing acceptable. They want confirmation that work is being delivered as originally planned. What should the project manager review to address this concern? Select from the drop-down list below.",,,A,,Cost performance index (CPI),,,FALSE,B,,Schedule variance (SV),,,TRUE,C,,Estimate to complete (ETC),,,FALSE,D,,Earned value (EV),,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69268bf0-bb93-47f3-8bc0-d3e0fb8ff0c5,pmp-process,SINGLE_CHOICE,DRAFT,,,A pharmaceutical company has developed a product with known risks. Results from a clinical trial reveals significant adverse effects of health consequences among users. The project sponsor insists on shutting down the project immediately. What should the project manager do?,,,A,,Discuss with senior management how to allocate remaining budget for other projects.,,,FALSE,B,,Research the causes for the potential negative results and document the lessons learned.,,,FALSE,C,,Initiate a development project for an alternative product without the known risks.,,,FALSE,D,,Communicate with key stakeholders regarding early closure plans and expectations.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db298440-899d-4246-b0f3-d254303e3127,pmp-process,SINGLE_CHOICE,DRAFT,,,"During a project review meeting, the project manager discovers that a supplier lacks the required updated certification. The procurement manager warns that the supplier is in violation of contract terms. In order to avoid delays, the project sponsor urges the supplier to continue work. The client insists certified suppliers are mandatory for this project. What should the project manager do to ensure compliance?",,,A,,"Accept the supplier's work to protect the schedule, although the missing certification creates compliance and audit exposure.",,,FALSE,B,,Research and engage new suppliers to lessen reliance on the current supplier.,,,FALSE,C,,"Pause work until updated certification documentation is verified, thereby enforcing contract terms.",,,TRUE,D,,Allow the supplier to apply for the required certification while continuing their work.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f811a4-00ab-49fe-b7ec-6d18440771c4,pmp-process,SINGLE_CHOICE,DRAFT,,,"A project manager reports that actual costs exceed the baseline by 20% during a mid-project review. The project sponsor is pressuring the project manager to reduce scope to save money, while the quality assurance lead warns this could increase defects. The finance manager urges a baseline reset to realign scope and schedule, but the client insists that all benefits must remain. What should the project manager do?",,,A,,"Reduce testing and scope immediately to cut costs, even if benefits are diluted.",,,FALSE,B,,Delay any reporting of cost overruns because savings are expected to appear later in the project life cycle.,,,FALSE,C,,"Develop a corrective plan with stakeholders for a baseline reset, and protect critical project benefits.",,,TRUE,D,,Outline total project benefits and explain that project scope could be reduced with little consequence.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f570fd68-b57a-47cb-82d4-ff6f1f310c9f,pmp-process,SINGLE_CHOICE,DRAFT,,,"A new project manager has taken over an ongoing project that seems to be on track with budget and schedule, based on progress reports. A key supplier suddenly informs the project manager that they cannot deliver critical materials as scheduled due to manufacturing issues. This could affect the project's critical path. The previous project manager left limited documentation about supplier relationships and contingency plans. What should the project manager do first to address this situation?",,,A,,"Conduct an impact analysis on schedule, budget, and quality to understand the full implications.",,,TRUE,B,,Review existing contracts and escalation procedures with the supplier for resolution options.,,,FALSE,C,,Immediately search for alternative suppliers to replace the critical materials and components.,,,FALSE,D,,Update the risk register and implement predetermined contingency plans for supplier delays.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4027618-ea55-45ea-9528-e86d8eedd50b,pmp-process,SINGLE_CHOICE,DRAFT,,,"A project to update a cell phone model is in the execution phase when the project manager learns that a design modification might be required to comply with a new industry standard. The client notes that benefits should be evaluated only after feedback is obtained. Key stakeholders believe implementing the change could provide long-term benefits, but they have concerns that pursuing the modification now could cause cost overruns and schedule delays. Delaying the project could create compliance risks. What should the project manager do?",,,A,,"Review project scope and objectives to assess compliance impacts, delivery risks, and alignment with organizational goals.",,,FALSE,B,,"Identify measurable benefits such as cost savings, efficiency, revenue, or satisfaction, ensuring criteria for consistent evaluation.",,,TRUE,C,,"Review the cost management plan before requesting additional budget for compliance, aligning with project objectives.",,,FALSE,D,,"Measure projected ROI, comparing expected benefits with and without modification, validating assumptions.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc45ba0d-bfad-43d1-a339-f188029ba662,pmp-process,SINGLE_CHOICE,DRAFT,,,"Halfway through a project, a vendor reassigns key engineers to another project, leaving gaps in delivery capacity. The client is concerned about potential delays. The sponsor argues it is the vendor’s internal matter, but the procurement officer reminds the project manager that the contract requires the vendor to maintain named resources. The project team cannot continue work without the missing expertise. What should the project manager do?",,,A,,Accept the vendor’s decision and revise the risk management plan accordingly to maintain goodwill.,,,FALSE,B,,Enforce the contract clause requiring named resources and demand immediate corrective staffing action.,,,TRUE,C,,Assign internal resources temporarily to fill the gap and require the vendor to provide training for the new workers.,,,FALSE,D,,Negotiate with the vendor to minimize the duration of the experienced resource's absence from the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
